0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[288.3185   264.96774  -16.968967],[288.0072   273.72403  -13.838392],[287.945    284.01068  -12.059732],[287.74677  296.04666  -13.360868],[279.66724  263.87115  -16.375015],[270.93243  267.27167  -14.179626],[265.67395  271.6256   -11.321972],[260.06738  279.8791    -4.825079],[264.3945    278.90857    -6.0498257],[271.84174  275.1556   -10.125347],[276.39453  274.0596   -12.036683],[281.9139   273.58923  -13.491144],[278.6391   294.79782  -13.278623],[281.1151  283.4716  -11.71089],[270.76318  281.9583    -8.893397],[265.53503 287.2552  -10.01047],[267.79623 281.177    -7.18186],[262.13116   283.4156     -7.4220095],[275.41675  282.65076  -10.456854],[271.0647   291.67047  -11.920479],[261.90912  275.55865   -8.110512],[268.02332   276.50104    -7.8983846],[296.9534   264.68027  -16.016617],[305.5415   268.84808  -13.448572],[310.5663   273.69714  -10.269628],[315.64746   282.36166    -3.4566565],[311.0246    281.03278    -4.9799633],[304.03162  276.63428   -9.296129],[299.56952  275.12964  -11.381997],[294.1859    274.17395   -13.0967865],[296.81726  295.52478  -12.874865],[294.79376  284.05136  -11.344836],[304.87936 283.47336  -8.0496 ],[310.02313  289.08914   -9.022308],[307.74072  282.95648   -6.185053],[313.45386  285.61713   -6.239208],[300.38272  283.72604   -9.811562],[304.41754  293.00818  -11.113681],[314.07492  277.8918    -6.813094],[307.61432  278.28442   -6.838954]
[284.1712   264.85126  -17.066843],[283.8346   273.67563  -13.972484],[283.86426  284.36963  -12.062719],[283.47748  296.46265  -13.228349],[275.7835   263.7035   -16.358131],[267.33124  266.98267  -14.085175],[262.20386  271.2674   -11.134553],[256.75647  279.44476   -4.562197],[261.00998   278.5252     -5.8446336],[268.23468  274.8663   -10.061133],[272.65137 273.8549  -12.03501],[277.92853  273.431    -13.554896],[274.5263   295.08612  -13.058192],[277.1634  283.73767 -11.63852],[267.14392  281.91443   -8.719036],[261.85266  287.1433    -9.762207],[264.3008   280.9992    -6.961759],[258.65353  283.14624   -7.171571],[271.64014  282.77875  -10.332328],[267.16766  291.77533  -11.672651],[258.56232  275.12714   -7.867672],[264.5573   276.1533    -7.761333],[292.6117  264.67438 -16.1902 ],[301.0357   268.98776  -13.746226],[305.98767  273.87634  -10.666828],[311.16635   282.63187    -3.9921427],[306.57605   281.3617     -5.4363933],[299.57245  276.83832   -9.672142],[295.14664  275.27313  -11.703578],[289.84808  274.2215   -13.332055],[292.48938  295.987    -12.838771],[290.60144 284.45374 -11.4298 ],[300.57172  283.8889    -8.294372],[305.6026   289.49286   -9.293592],[303.38928  283.3266    -6.539916],[309.002    285.95227   -6.645067],[296.12268  284.15845   -9.996365],[300.02307  293.44678  -11.249247],[309.52902  278.10797   -7.296224],[303.12585   278.5455     -7.2590704]
[284.7079   270.6785   -15.966845],[284.66745  279.33484  -12.371979],[284.40668  286.3775   -11.007131],[283.94083   298.39008   -11.9838085],[276.78128  269.26453  -15.041053],[268.8629   272.12305  -12.437859],[264.21255  276.05255   -9.356223],[259.2812    283.19937    -2.4708333],[263.35217   282.2142     -3.9708753],[270.22668   279.69482    -8.1394005],[274.32135  279.05402  -10.112635],[279.25302 278.91193 -11.73783],[275.5575   296.96326  -11.621858],[278.14923  285.69574  -10.379717],[268.82108  284.3249    -7.221376],[263.78418  289.53848   -8.090507],[266.28198   283.8122     -5.3317537],[260.91077   286.14392    -5.3041286],[272.9781   284.87512   -8.938267],[268.66962  293.7804   -10.131032],[260.87976  279.46234   -5.928179],[266.82263   280.55157    -5.8248053],[292.9386   270.46252  -15.370467],[301.28964  274.6286   -13.097804],[306.3064   279.25635  -10.266719],[311.7017    287.0979     -3.7283344],[307.51923   285.5855     -5.1044865],[300.23148  282.04993   -8.861825],[295.72144  280.75656  -10.612856],[290.42737  279.8633   -11.986884],[292.65417  298.182    -11.901442],[290.94916  286.62262  -10.652157],[301.1699    286.74042    -7.9389143],[305.88074  292.52554   -8.863895],[304.18335  286.63684   -6.282038],[309.47208  289.63013   -6.311887],[296.54095   286.62396    -9.4559355],[300.1316   295.974    -10.655213],[309.99     283.10175   -7.052047],[303.94647  283.37268   -6.724635]
[287.95148  274.34155  -14.831726],[287.87857  283.07303  -11.028372],[287.62866  287.22064  -10.117641],[287.4117   299.2289   -11.107635],[279.64932  273.01895  -14.036478],[271.2948   275.96027  -11.502293],[266.36697  279.83298   -8.655438],[261.24683   286.44952    -2.0407634],[265.5012    285.31952    -3.5565708],[272.61343  283.49023   -7.284195],[276.9707   282.96155   -9.021844],[282.20227  282.80328  -10.473731],[278.98767  298.04425  -10.847016],[281.2529   286.74442   -9.602834],[271.3808   286.15588   -6.785053],[266.4148    291.5426     -7.6611686],[268.6875   286.07126   -4.986316],[263.20813  288.71027   -4.895349],[275.8185   286.2625    -8.325578],[271.7721   295.27783   -9.601193],[262.85596  283.0935    -5.410291],[269.04297  284.12427   -5.199795],[296.4073   273.8645   -14.230688],[304.7726   277.75958  -11.955188],[309.65945  282.10938   -9.244787],[314.51617  289.08392   -2.848668],[310.40448   287.4914     -4.2759967],[303.42194  284.99585   -7.726792],[299.00842  284.0099    -9.330488],[293.69507  283.3833   -10.628303],[295.98877  298.93738  -11.012501],[294.15222   287.34738    -9.7572565],[304.2835    287.72043    -7.2093496],[309.03925  293.66815   -8.134996],[307.15167  287.92224   -5.584684],[312.44833  291.17136   -5.513371],[299.72894  287.39105   -8.618489],[303.39444  296.87378   -9.885763],[313.11115   285.60437    -6.1174097],[306.96118  285.90485   -5.759838]
[287.2095   271.0678   -15.211191],[287.24155  279.39066  -11.620706],[286.33136  290.6117    -9.140153],[285.78546  302.90607  -10.033655],[277.66034 269.46112 -14.21696],[268.18976 271.81885 -11.24489],[262.80548  275.1834    -7.505965],[256.96573    282.1372       0.43091202],[261.96274   281.7914     -1.0936627],[269.62982  279.12576   -6.335355],[274.33893  278.72162   -8.797291],[280.28583  278.85822  -10.764317],[275.96613  301.02625   -9.417424],[278.8354    289.59995    -8.2843895],[268.17798  286.57193   -4.601218],[262.43393  291.57407   -5.203384],[265.37738   285.02975    -2.4514961],[259.10443  286.6184    -2.223566],[272.86493  288.12628   -6.604362],[268.03784  297.05362   -7.468419],[258.90723   278.2738     -3.4683251],[265.72516   279.82413    -3.4782205],[297.0943   270.8588   -14.813133],[306.96667 274.6976  -12.49508],[312.71286  278.83096   -9.207652],[318.7876    286.5478     -1.8762388],[313.96875   285.4326     -3.1144242],[306.07062  281.69037   -7.695173],[300.90234  280.55777   -9.759919],[294.56183  279.87256  -11.292398],[296.0861   302.52316   -9.995507],[294.2531   290.66122   -8.851033],[306.24265   289.21033    -5.9307137],[311.55768   295.10104    -6.6546235],[309.77048  288.1308    -4.169271],[315.90802  290.69058   -4.088195],[300.8396    290.05762    -7.5883327],[304.78122  299.72235   -8.536583],[316.909    282.40274   -5.534353],[310.22388   282.89148    -5.1619854]
[288.33765  270.49017  -15.158327],[288.13687   278.5521    -11.6572895],[286.97992  293.1687    -8.493396],[286.3131   305.60962   -9.076717],[278.5918   268.87598  -14.241542],[268.83893 271.0509  -11.29744],[263.11734  274.2226    -7.353861],[256.6369    281.3399      0.9584794],[261.75223    281.18976     -0.48053312],[269.83838  278.10095   -6.195014],[274.74542  277.75345   -8.841612],[280.85938 277.96207 -10.86708],[276.08398 303.4864   -8.50432],[279.16357   291.9859     -7.6656837],[268.21826  287.8402    -3.874295],[262.26025   292.73267    -4.2874284],[265.283     285.6071     -1.6995819],[258.83936   286.82413    -1.4398687],[273.04462   290.08636    -5.9605856],[267.96683   299.0035     -6.5152717],[258.90088  277.25574   -3.122627],[265.65958   278.82477    -3.1195867],[298.2508   270.35565  -14.670071],[308.02887  274.0866   -12.180068],[313.68723  278.1053    -8.584845],[319.7655     286.10284     -0.71911716],[314.6842    285.15863    -1.9756985],[306.91418   280.88818    -7.1733627],[301.85193  279.75952   -9.508227],[295.56992  279.06558  -11.221759],[296.92218  305.12683   -8.894511],[295.07574  293.13635   -8.051654],[306.972     290.70932    -4.8050194],[312.43988   296.52002    -5.3123326],[310.46606  288.95758   -2.939352],[316.7669    291.19748    -2.7862043],[301.66772   292.16998    -6.6280794],[305.68958   301.87225    -7.2526474],[317.83917   281.65527    -4.6177974],[310.9969    282.1928     -4.2957144]
[289.87717 270.50037 -15.47378],[289.52997  278.94672  -12.064015],[288.4325   293.58707   -8.988485],[287.82062 306.33047  -9.76936],[279.67255  268.93872  -14.708895],[269.3998   271.41537  -11.986776],[263.40326  274.8614    -8.261636],[256.62988   282.4806     -0.3280146],[261.9511    282.22906    -1.6796741],[270.37704 278.88733  -7.03773],[275.50366   278.35504    -9.5213375],[281.9488   278.4365   -11.401609],[277.1978   304.28067   -9.363925],[280.33765  292.45932   -8.318371],[268.81436   288.5855     -4.8500814],[262.60114  293.70364   -5.444022],[265.70166  286.49036   -2.837932],[258.96927   287.8668     -2.6955914],[273.93323  290.66174   -6.782788],[268.674    299.88824   -7.558445],[258.97845   278.17798    -4.2515945],[266.03992   279.76398    -4.1590457],[300.17795  270.3086   -14.833235],[310.22076  274.19684  -12.227678],[315.87952  278.43402   -8.596563],[321.70294   286.81598    -0.7776022],[316.42194   285.7928     -2.1394892],[308.73767  281.396     -7.316295],[303.62692  280.16132   -9.683101],[297.21106  279.4447   -11.479954],[298.69965  305.7417    -9.468812],[296.7182    293.5003     -8.4278345],[308.72833   291.18216    -5.0693984],[314.4686    297.14075    -5.6603403],[312.19247   289.5061     -3.1860209],[318.76157   291.84622    -3.0159554],[303.40662   292.5597     -6.9334035],[307.6397   302.47614   -7.678359],[319.91403   282.21274    -4.6245236],[312.77847   282.78534    -4.4569545]
[288.41132  271.06046  -15.715204],[288.28802  279.8551   -12.309908],[287.227    292.34985   -9.687799],[286.64096  305.00934  -10.530097],[278.63818 269.563   -14.76758],[268.89862 272.33447 -11.97069],[263.32602  276.11978   -8.442186],[257.28955    284.01196     -0.87846637],[262.51776   283.59048    -2.3562055],[270.38678   280.25705    -7.3562007],[275.18652   279.5418     -9.6786995],[281.2569   279.45416  -11.526335],[276.5507   303.10007  -10.024711],[279.5982   291.3671    -8.907725],[268.8108    288.4303     -5.5487742],[262.68292   293.57892    -6.2341948],[265.98718   286.91266    -3.5937161],[259.37167   288.55078    -3.4741936],[273.55444   289.93738    -7.3716254],[268.4135   299.1186    -8.309369],[259.32465  279.71213   -4.626007],[266.42776   281.29187    -4.6449285],[298.48914 270.92578 -15.23037],[308.35413  275.1521   -12.946623],[313.9315   279.7015    -9.753772],[319.55017   288.24695    -2.6174908],[314.53918   287.02472    -3.9343834],[306.94568  282.70078   -8.408288],[301.8883   281.2909   -10.429267],[295.6134   280.41782  -11.932307],[297.13132   304.56195   -10.4755945],[295.18225   292.3742     -9.3604145],[306.97595   290.9463     -6.5567307],[312.62134   296.9807     -7.3323584],[310.38983  289.83313   -4.916725],[316.79694  292.46146   -4.882188],[301.7292   291.76996   -8.126806],[305.88486   301.67645    -9.1098995],[317.88116  283.7046    -6.195286],[310.89847   284.19434    -5.9246416]
[287.1667  269.98328 -15.64111],[286.83612  278.5398   -12.238544],[286.0687   289.69714   -9.972663],[285.42612  302.05087  -11.110726],[277.44345 268.448   -14.79517],[267.5646   270.95636  -12.054703],[261.69452  274.44754   -8.499448],[255.279     281.57227    -0.9364389],[260.2743    281.18637    -2.3510091],[268.34415   278.4095     -7.3438144],[273.38992  277.95166   -9.687403],[279.61008  278.0276   -11.537995],[275.43707  300.25275  -10.638527],[278.35785  288.72067   -9.253293],[267.06396   285.81677    -5.7483325],[261.27298   290.9953     -6.5357337],[263.96466   284.3647     -3.6698413],[257.61563   286.08032    -3.5668006],[272.0955    287.29483    -7.6724925],[267.24512  296.39117   -8.779299],[257.41827 277.6568   -4.64358],[264.15762   279.162      -4.6285014],[297.05405  269.76767  -15.083102],[306.7738   273.71216  -12.653917],[312.35123  277.9837    -9.310801],[318.10986  285.8863    -2.027296],[313.1786    284.8171     -3.3428679],[305.5369    280.97278    -7.9653916],[300.45624  279.7663   -10.112995],[294.17514  279.03067  -11.758495],[295.6753  301.67017 -10.88075],[293.94458  289.73816   -9.515794],[305.72052   288.43234    -6.3362446],[310.96912   294.3781     -7.1806755],[309.11426   287.42645    -4.4682283],[315.216    290.0217    -4.415218],[300.46313   289.17944    -8.1099205],[304.27917  298.9109    -9.204289],[316.36578   281.6807     -5.5999928],[309.55475 282.25113  -5.37533]
[287.247    269.66968  -15.937093],[286.86444  278.46982  -12.608461],[285.80826  290.20648  -10.338927],[285.03622  302.693    -11.464553],[277.67175  267.99847  -15.070943],[267.91458  270.58698  -12.392876],[262.16904  274.23474   -8.945602],[255.78061   281.768      -1.5723251],[260.7959    281.4513     -2.9818306],[268.80798   278.4136     -7.8310075],[273.7365   277.8585   -10.121236],[279.83643  277.89636  -11.927631],[275.12473  300.71698  -11.013181],[278.20383  289.12756   -9.640484],[267.248    286.1532    -6.255118],[261.32288   291.23376    -7.0721335],[264.30524   284.68713    -4.2543616],[257.91406  286.28705   -4.203965],[272.09622  287.64856   -8.093054],[267.06985  296.7298    -9.222732],[257.9724   277.63446   -5.210511],[264.72507  279.29517   -5.187139],[297.08252  269.6359   -15.344021],[306.64246  273.93564  -12.980377],[312.0666   278.51672   -9.714258],[317.59277   286.95657    -2.6022959],[312.72733   285.74622    -3.9413915],[305.22162  281.46338   -8.441841],[300.24832   280.03394   -10.5423765],[294.0559   279.1054   -12.147107],[295.30835 302.4503  -11.2525 ],[293.6366   290.37463   -9.891129],[305.29773  289.28738   -6.816596],[310.58215 295.3565   -7.69308],[308.66412   288.3423     -5.0306563],[314.77966   291.05682    -5.0172167],[300.0988   289.92856   -8.520531],[303.92126  299.79883   -9.655975],[315.96463  282.50854   -6.116492],[309.16833  282.94476   -5.919001]
[288.788    270.08624  -16.183651],[288.37335  278.8647   -12.910971],[287.09995  291.06906  -10.532581],[286.5443   303.58264  -11.769035],[278.77954  268.37634  -15.419408],[268.5898   270.956    -12.830495],[262.59387  274.55444   -9.390343],[255.94138   282.15912    -2.0270884],[261.04388   281.94775    -3.3746555],[269.3791   278.80743   -8.253487],[274.5442   278.22635  -10.526093],[280.96796  278.3007   -12.304478],[276.29578  301.5415   -11.379131],[279.25934 289.9677   -9.90313],[267.8055    286.85486    -6.5861144],[261.86987   291.87787    -7.4854136],[264.6986    285.30582    -4.6172442],[258.2417    286.80655    -4.6186333],[272.88245 288.41867  -8.42582],[267.903    297.43997   -9.635788],[258.20633  277.95486   -5.639906],[265.0905    279.7201     -5.5919213],[298.86566  270.10846  -15.490615],[308.6681   274.4002   -12.988148],[314.15823  278.93228   -9.581853],[319.56256   287.36676    -2.3336296],[314.5263  286.225    -3.69763],[307.11426 281.85168  -8.39634],[302.09705  280.44223  -10.612621],[295.81085  279.54257  -12.325147],[297.0221   303.33398  -11.431443],[295.15253  291.26572   -9.968489],[306.9931    289.9878     -6.7171836],[312.48465  296.06494   -7.597241],[310.3614    288.95874    -4.8473287],[316.72345  291.63144   -4.792834],[301.719   290.74973  -8.50995],[305.76907   300.64737    -9.6741085],[318.02264  282.90643   -5.879911],[311.01477   283.35278    -5.7926984]
[288.9378  272.52637 -14.71295],[288.42322  280.69827  -11.145473],[287.36655  290.88998   -8.970995],[286.82922   303.0364    -10.0462475],[279.08075  270.72516  -14.095871],[269.0003   272.8      -11.519325],[262.94525 275.80807  -8.0602 ],[256.11182   282.09494    -0.5539733],[261.03552   281.90842    -1.8630117],[269.44647   279.78394    -6.6739817],[274.61542  279.64966   -8.906495],[281.03094  280.00742  -10.618896],[276.83917  301.10736   -9.743223],[279.61835  289.81174   -8.452321],[268.023     286.64667    -5.1862545],[262.40558   291.65646    -5.8984838],[264.79553   285.09875    -3.1728482],[258.58557  286.65048   -3.028193],[273.19843  288.2623    -7.013578],[268.53903  297.1161    -8.038825],[258.41837   278.55582    -4.2652407],[265.06445 280.21335  -4.05931],[298.78897  272.3912   -13.997627],[308.38818  276.10635  -11.337265],[313.8275   280.04984   -7.819844],[ 3.1934714e+02  2.8726898e+02 -2.2769070e-01],[314.45306   286.16772    -1.6429873],[306.9743    282.81726    -6.4570646],[301.99084  281.8399    -8.708801],[295.7744   281.2217   -10.495746],[296.94128  302.79462   -9.634734],[295.24832  291.06384   -8.333598],[306.94147  289.73782   -4.933026],[312.08932  295.69116   -5.601019],[310.30594  288.7365    -2.916276],[316.37476  291.36633   -2.676896],[301.70972   290.53018    -6.8033557],[305.44373   300.19122    -7.7680807],[317.73267   283.4073     -3.9348102],[310.93274   283.84082    -3.7770405]
