0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[341.2712   405.66766  -13.814912],[342.43292  412.63806   -9.497752],[342.43292 414.96155  -8.63432],[343.59467  425.41718   -9.497752],[333.13907  405.66766  -12.088048],[326.16864 409.1529   -8.63432],[322.68344  411.47632   -5.180592],[319.19824  416.1233     2.590296],[322.68344    414.96155      0.86343205],[328.49213  413.7998    -3.453728],[331.97733  413.7998    -6.044024],[336.62427 412.63806  -8.63432],[336.62427 425.41718  -8.63432],[336.62427  416.1233    -7.770888],[327.33038  416.1233    -3.453728],[325.0069    420.7702     -4.3171597],[325.0069     414.96155     -0.86343193],[3.2152170e+02 4.1844678e+02 5.9604645e-08],[331.97733  416.1233    -5.180592],[329.65387  424.25543   -6.907456],[319.19824    413.7998      -0.86343193],[325.0069     413.7998      -0.86343193],[348.24164  404.50592  -13.814912],[356.37378  405.66766  -11.224616],[362.18243 407.99115  -8.63432],[369.1529    410.3146     -1.7268639],[365.66766   410.3146     -2.5902958],[357.53552  410.3146    -6.907456],[354.0503  411.47632  -8.63432],[348.24164  411.47632   -9.497752],[351.7268   424.25543   -9.497752],[349.40338 414.96155  -8.63432],[358.69724  412.63806   -6.044024],[363.34418  416.1233    -6.907456],[362.18243   411.47632    -4.3171597],[366.8294   413.7998    -3.453728],[354.0503   413.7998    -7.770888],[357.53552 420.7702   -8.63432],[366.8294   409.1529    -5.180592],[362.18243   410.3146     -4.3171597]
[336.6716   406.8215   -13.814912],[338.28305  414.35406   -9.497752],[338.58282 418.7012   -8.63432],[340.34418 428.4073   -8.63432],[329.06412 407.34616 -12.95148],[322.6933  409.96942  -8.63432],[319.58282  412.36786   -5.180592],[315.61047  418.1016     3.453728],[319.88263   416.71503     1.7268641],[325.24164  415.25348   -3.453728],[328.50198  415.02863   -6.044024],[332.84912 414.72882  -8.63432],[332.7367   428.93195   -7.770888],[333.14893  419.07596   -6.907456],[324.3797    418.58878    -2.5902958],[321.41913   423.16077    -2.5902958],[3.2213116e+02 4.1765189e+02 5.9604645e-08],[317.93393    420.12527      0.86343205],[327.64005  418.36392   -5.180592],[326.06607  427.20807   -5.180592],[3.1647238e+02 4.1476630e+02 5.9604645e-08],[3.2198126e+02 4.1547833e+02 5.9604645e-08],[344.20416  405.21008  -13.814912],[353.04834  406.78403  -12.088048],[357.6203  409.74457  -8.63432],[365.52765   413.56708    -1.7268639],[362.19232   412.70514    -2.5902958],[353.4231   412.21796   -6.907456],[349.07593 412.51776  -8.63432],[343.64203  412.89252   -9.497752],[347.87674  426.79587   -9.497752],[345.02863 417.16473  -8.63432],[354.7347   415.40338   -6.044024],[359.38165  419.45068   -6.044024],[359.0069    414.01678    -4.3171597],[362.41718  415.9655    -3.453728],[350.46252  416.78998   -7.770888],[354.24753 424.1726   -8.63432],[362.04242  410.53156   -5.180592],[357.7702    411.91815    -4.3171597]
[334.89795  407.61786  -13.814912],[336.5281   415.28156   -9.497752],[336.678   417.4926   -8.63432],[338.45807  427.36734   -9.497752],[327.15927  408.1425   -12.088048],[320.67603 410.80325  -8.63432],[317.50937  413.23914   -5.180592],[313.3871   417.96106    3.453728],[316.70367   417.7362      1.7268641],[323.26184  416.18097   -3.453728],[326.5784   415.95612   -6.044024],[331.0005  415.6563   -8.63432],[330.71942 427.89197  -8.63432],[331.1504   417.86737   -7.770888],[322.3062   418.46698   -3.453728],[319.28946  423.1139    -3.453728],[3.2002023e+02 4.1751135e+02 5.9604645e-08],[3.1582300e+02 4.2112772e+02 5.9604645e-08],[326.7283   418.16718   -5.180592],[323.9364   426.13068   -6.044024],[314.3427     415.67505     -0.86343193],[319.94528    416.40582     -0.86343193],[342.56165  405.98767  -13.814912],[350.4502   407.67407  -11.224616],[356.12772 409.51035  -8.63432],[362.98572   412.3772     -1.7268639],[359.66913   412.60205    -2.5902958],[351.93048  413.1267    -6.907456],[347.5084  413.4265   -8.63432],[341.98077  413.80127   -9.497752],[345.01627  425.81213   -9.497752],[343.31116 417.0429   -8.63432],[353.1859   415.26282   -6.044024],[357.83286  418.2796    -6.907456],[356.42752   413.93243    -4.3171597],[360.9995   415.8437    -3.453728],[348.7638   415.56262   -7.770888],[351.4995  423.15137  -8.63432],[360.62476  410.31604   -5.180592],[356.35257   412.8269     -4.3171597]
[330.53156  409.23474  -13.814912],[332.79883  415.21207   -9.497752],[332.5927   419.54047   -7.770888],[334.65387 429.8462   -8.63432],[322.90533 408.6164  -12.95148],[317.13412 411.9142   -8.63432],[313.21796   413.76923    -4.3171597],[309.92014  418.716      5.180592],[314.04242  417.89154    2.590296],[318.98914   415.8304     -2.5902958],[323.31757  416.0365    -6.044024],[327.646    416.2426    -7.770888],[327.02762  429.22784   -7.770888],[327.23373  419.54047   -6.907456],[318.57693   419.12823    -1.7268639],[315.2791    424.07495    -2.5902958],[316.30966    418.5099       0.86343205],[312.5996    421.3955      1.7268641],[322.90533   419.33435    -4.3171597],[320.22583  427.3728    -5.180592],[3.1156903e+02 4.1624261e+02 5.9604645e-08],[3.1692804e+02 4.1624265e+02 5.9604645e-08],[338.77615  407.58582  -13.814912],[347.63907  409.02863  -12.088048],[353.41028 411.08978  -8.63432],[360.41815    413.97537     -0.86343193],[357.12033   413.56314    -1.7268639],[348.66965  414.1815    -6.044024],[344.34125  413.9754    -7.770888],[338.1578   415.21207   -9.497752],[341.86786 428.40338  -8.63432],[340.01282  419.12823   -7.770888],[350.11243  416.0365    -5.180592],[354.23474  420.571     -6.044024],[354.23474  415.21207   -3.453728],[357.73868   416.65485    -2.5902958],[345.1657   418.09766   -6.907456],[348.66965  424.8994    -7.770888],[357.73865  411.2959    -5.180592],[352.79193   413.35703    -4.3171597]
[329.21402  407.7209   -13.814912],[330.82544  414.6164    -9.497752],[332.287   419.18835  -8.63432],[332.8866   428.48224   -9.497752],[321.08188  408.24554  -12.088048],[314.26135 411.01874  -8.63432],[310.92603   413.56708    -4.3171597],[307.74063 418.43884   4.31716],[312.38757  418.13904    2.590296],[316.88464  415.5158    -3.453728],[320.36984  415.29095   -6.044024],[325.01678  414.99115   -7.770888],[325.9162   428.93195   -7.770888],[326.47833  419.5631    -6.907456],[317.10947   419.00098    -2.5902958],[313.92407   423.8728     -2.5902958],[314.786      419.15088      0.86343205],[310.21402   420.61243     1.7268641],[320.66965   419.93787    -4.3171597],[318.79587  427.05817   -5.180592],[3.0875247e+02 4.1604047e+02 5.9604645e-08],[3.1463611e+02 4.1682742e+02 5.9604645e-08],[337.2712   406.03452  -13.814912],[346.64008  406.59665  -12.088048],[352.59863  408.54538   -9.497752],[361.03058   412.66766    -2.5902958],[357.47043  411.73077   -3.453728],[348.17657  412.33038   -6.907456],[343.5296  412.6302   -8.63432],[337.72092  413.00494   -9.497752],[340.9438   426.79587   -9.497752],[338.02072 417.65186  -8.63432],[349.56314  415.74063   -6.044024],[354.43494  418.92603   -6.907456],[352.9734    414.35406    -4.3171597],[357.69528   415.21597    -4.3171597],[344.9162   416.04044   -7.770888],[347.7643  424.0227   -8.63432],[357.39548  410.56903   -6.044024],[352.8235   412.03058   -5.180592]
[331.4719   411.2589   -13.814912],[333.34567  417.64844   -9.497752],[333.73914 420.9088   -8.63432],[334.91962  430.68988   -9.497752],[324.82     410.95908  -12.088048],[317.60602 415.13757  -8.63432],[314.608    417.70465   -5.180592],[310.65436  421.48965    3.453728],[313.9147    421.09616     1.7268641],[319.21747  419.35358   -3.453728],[323.5646   418.82892   -6.044024],[327.91174 418.30426  -8.63432],[328.26776 430.39005  -8.63432],[328.17407  420.4778    -7.770888],[319.4798   421.52713   -3.453728],[316.74408  426.26776   -3.453728],[3.1717505e+02 4.2070267e+02 5.9604645e-08],[3.1309024e+02 4.2340091e+02 5.9604645e-08],[322.74014  421.13364   -5.180592],[321.4847   429.00345   -6.044024],[311.4788     419.18494     -0.86343193],[317.04388    419.6159      -0.86343193],[338.94824  409.25397  -13.814912],[347.90485  410.3782   -11.224616],[352.51428 412.02716  -8.63432],[360.5153    414.36935    -1.7268639],[357.25494   414.76285    -2.5902958],[348.4295   414.72534   -6.907456],[344.2135  416.3368   -8.63432],[338.7796   416.9926    -9.497752],[342.39597  428.68494   -9.497752],[340.1287  419.03503  -8.63432],[349.77863  416.76776   -6.044024],[354.6504   420.59027   -6.907456],[353.03894   416.37427    -4.3171597],[357.64844  418.0232    -3.453728],[345.56262  418.3792    -7.770888],[348.65436 425.72437  -8.63432],[356.9926   412.58926   -5.180592],[352.7766    414.2007     -4.3171597]
[327.04044 410.19427 -12.95148],[329.81363  417.01477   -9.497752],[330.03848 420.5      -8.63432],[330.713    430.95563   -9.497752],[320.07004  410.64398  -12.088048],[313.2495  413.41718  -8.63432],[308.75247   416.04047    -4.3171597],[305.56708 420.91223   4.31716],[309.05228  420.68738    2.590296],[314.71106   417.98914    -2.5902958],[319.358    417.68933   -6.044024],[324.00494  417.38953   -7.770888],[323.66766 430.2436   -8.63432],[324.2298   420.87476   -6.907456],[314.9359    421.47437    -2.5902958],[311.7505    426.34616    -2.5902958],[312.53748    420.46252      0.86343205],[308.04044    423.08582      0.86343205],[318.4211   421.2495    -5.180592],[316.6223   429.53156   -6.044024],[3.0657892e+02 4.1851379e+02 5.9604645e-08],[3.1246252e+02 4.1930078e+02 5.9604645e-08],[335.09766  408.50787  -13.814912],[344.54144  410.23175  -12.088048],[351.5868   410.9438    -9.497752],[358.78204   413.9793     -2.5902958],[355.29684  414.20416   -3.453728],[347.16473  414.72882   -6.907456],[341.35602 415.10358  -8.63432],[335.6223   416.64      -9.497752],[338.7702   429.26923  -10.361184],[337.00888 420.0503   -8.63432],[348.47638  416.97733   -6.044024],[352.26135  421.3994    -6.907456],[351.8866    415.59073    -4.3171597],[355.5217    417.68936    -4.3171597],[342.7426   418.51382   -7.770888],[346.67752  425.25937   -9.497752],[356.3087   411.80573   -6.044024],[351.81165  414.42902   -5.180592]
[327.5651   411.64597  -13.814912],[328.4645   418.1667    -9.497752],[328.9142   421.42706   -7.770888],[330.2633  431.2081   -8.63432],[319.80768  411.60852  -12.088048],[313.5868  414.68146  -8.63432],[310.62625  417.30475   -5.180592],[307.81558  421.01483    3.453728],[311.07593   420.56512     1.7268641],[316.36     418.72882   -3.453728],[319.62033  418.2791    -6.044024],[323.96747  417.6795    -7.770888],[323.5927   431.02072   -7.770888],[323.4803   422.17657   -6.907456],[315.7229    422.13907    -2.5902958],[311.97534   427.08582    -2.5902958],[3.1339941e+02 4.2135211e+02 5.9604645e-08],[309.35208    424.12527      0.86343205],[318.98325  421.6894    -5.180592],[316.77222  429.74658   -5.180592],[3.0751578e+02 4.1884125e+02 5.9604645e-08],[313.0996     419.17853     -0.86343193],[333.9359   409.6598   -13.814912],[342.93     410.63416  -12.088048],[348.81363 413.145    -8.63432],[355.78406   415.50595    -1.7268639],[352.52368   415.95566    -2.5902958],[343.6795   416.06805   -6.907456],[340.41913 416.51776  -8.63432],[334.98523  417.26727   -9.497752],[337.87082 430.1588   -8.63432],[335.43494 420.52765  -8.63432],[346.1529   417.94183   -6.044024],[350.01285  421.83926   -6.907456],[349.41324   417.49213    -4.3171597],[352.9734    419.216      -4.3171597],[340.86884  419.77814   -6.907456],[345.17853 426.9359   -8.63432],[353.31067  413.63217   -6.044024],[348.02664   415.46844    -4.3171597]
[329.04437  411.68347  -12.088048],[329.9438  418.65387  -8.63432],[330.3935   422.13907   -6.907456],[331.7426   432.5947    -7.770888],[321.92407  411.4211   -11.224616],[315.25348  414.64398   -7.770888],[310.7564    416.40533    -4.3171597],[307.87082 421.50198   4.31716],[311.35602  421.05228    2.590296],[317.0148    419.14105    -2.5902958],[320.5      418.69135   -5.180592],[325.14697  418.09174   -6.907456],[324.6223   432.33234   -6.044024],[325.74658  422.73868   -6.044024],[317.3146    421.4645     -1.7268639],[313.26727   426.71106    -1.7268639],[314.99115    421.7643       0.86343205],[310.49408   423.52567     1.7268641],[320.9497   422.17654   -3.453728],[318.51382   430.7584     -4.3171597],[3.0873276e+02 4.1902863e+02 5.9604645e-08],[3.1469135e+02 4.1944086e+02 5.9604645e-08],[335.86493  409.6223   -12.088048],[345.45862  410.74658  -10.361184],[350.55524  413.63217   -7.770888],[357.97537    416.21796     -0.86343193],[354.49017   416.66766    -1.7268639],[346.2081   416.55524   -6.044024],[341.56116  417.15485   -6.907456],[336.9142  417.75446  -8.63432],[339.72488  430.38364   -7.770888],[337.36392  421.23965   -6.907456],[347.66965  418.72882   -5.180592],[351.75446  422.92606   -5.180592],[351.15485  418.2791    -3.453728],[354.78998   418.99115    -2.5902958],[343.1726   420.49014   -6.044024],[346.39548  427.16077   -6.907456],[355.35208   414.19427    -4.3171597],[350.85504  415.95563   -3.453728]
[324.31116  411.35553  -13.814912],[326.3161   417.83875   -9.497752],[326.7658  421.15533  -8.63432],[328.1149   431.105     -9.497752],[317.52814  411.1494   -12.088048],[311.19476 414.2599   -8.63432],[308.3279   418.02612   -5.180592],[305.46106  421.79242    3.453728],[308.77762   421.3427      1.7268641],[314.15533  419.48767   -3.453728],[317.4719   419.03796   -6.044024],[321.89398 418.43835  -8.63432],[321.33185 430.89893  -8.63432],[322.3437   421.75494   -7.770888],[313.3496   421.84863   -3.453728],[310.63266  426.7204    -3.453728],[3.1224408e+02 4.2199854e+02 5.9604645e-08],[3.0812180e+02 4.2480917e+02 5.9604645e-08],[316.66617  421.39893   -5.180592],[315.50446  429.43738   -6.044024],[306.26678    419.43146     -0.86343193],[311.94427    419.78748     -0.86343193],[331.8999   409.20068  -13.814912],[341.1938  411.31805 -12.95148],[347.02124  412.77957  -10.361184],[354.25394  416.30228   -3.453728],[350.78748   415.64645    -4.3171597],[343.04883  416.69574   -7.770888],[337.3713   416.33975   -9.497752],[332.94922  416.93936  -10.361184],[335.70367  428.9502   -10.361184],[333.39893  420.25592   -9.497752],[343.34863  418.9068    -6.907456],[348.22046  421.62378   -7.770888],[347.62085  417.20166   -6.044024],[351.23718  418.963     -5.180592],[338.92654 419.5064   -8.63432],[342.037    425.83975   -9.497752],[351.7431   414.39105   -6.907456],[346.36542  416.24603   -6.044024]
[324.98917  408.38562  -13.814912],[327.0503   415.20612  -10.361184],[327.9497  422.17654  -8.63432],[330.31067 431.32053  -8.63432],[316.857    409.43494  -12.088048],[311.34814 412.5079   -8.63432],[308.16272  415.28107   -5.180592],[305.42703  421.53946    3.453728],[308.76233   419.92804     1.7268641],[314.4211   418.01678   -3.453728],[317.9063   417.56708   -6.044024],[321.24164 415.95563  -8.63432],[322.17853  432.36984   -7.770888],[321.99115  421.7643    -6.907456],[313.7091    421.6519     -2.5902958],[310.8235    426.74854    -2.5902958],[3.1254736e+02 4.2180179e+02 5.9604645e-08],[306.88858    423.713        0.86343205],[317.34418  422.36392   -5.180592],[316.07004  430.79587   -5.180592],[3.0613907e+02 4.1790436e+02 5.9604645e-08],[312.09766    418.3166      -0.86343193],[333.12134  407.3363   -13.814912],[341.55328 408.61047 -12.95148],[347.66177  410.18445   -9.497752],[355.23175  413.93198   -3.453728],[351.74658   414.38168    -4.3171597],[343.31464  413.10748   -7.770888],[338.66766  413.7071    -9.497752],[332.859    414.4566   -10.361184],[337.28107  430.42114   -9.497752],[334.77023 420.11542  -8.63432],[345.07596  417.60455   -6.907456],[350.3225   421.6519    -7.770888],[348.41125  415.9931    -5.180592],[353.358    417.71698   -5.180592],[340.57892  419.3659    -7.770888],[344.96353 425.8866   -8.63432],[352.60852  411.9083    -6.907456],[348.11145  413.66962   -6.044024]
[324.46252 409.24756 -12.95148],[325.36194 416.21796  -8.63432],[325.96155  420.8649    -6.907456],[328.3225   430.00888   -7.770888],[316.18048  409.13513  -11.224616],[309.5099   412.358     -7.770888],[306.32446  415.13116   -3.453728],[303.43887 420.22784   4.31716],[306.77417  418.6164     2.590296],[312.43295   416.70514    -2.5902958],[316.06805  417.41718   -5.180592],[320.71503  416.81757   -7.770888],[320.04047  429.89645   -6.907456],[321.1647   420.30276   -6.044024],[311.72092   420.34027    -1.7268639],[308.83533   425.4369     -1.7268639],[310.4093     419.32843      0.86343205],[306.06213   422.25146     1.7268641],[316.51776  420.90237   -3.453728],[313.93198   428.3225     -4.3171597],[304.30078    417.75446      0.86343205],[310.2594     418.1667       0.86343205],[331.28305 407.1864  -12.95148],[340.87677  408.31067  -11.224616],[347.13513 411.0464   -8.63432],[354.55524   413.63217    -1.7268639],[351.07007   414.08188    -2.5902958],[342.78796  413.96942   -6.044024],[338.14105  414.56903   -7.770888],[332.33237 415.31854  -8.63432],[335.143   427.94775  -8.63432],[332.78207  418.80377   -7.770888],[344.2495   416.143     -5.180592],[348.33435  420.34027   -6.044024],[347.73474  415.6933    -3.453728],[351.51974  417.56708   -3.453728],[338.59076  418.05426   -6.907456],[342.97537  424.57495   -7.770888],[351.93195  411.6085    -5.180592],[346.2732    413.5197     -4.3171597]
[325.37134 411.60504 -12.95148],[327.5636   417.2076    -9.497752],[328.38806  421.85455   -7.770888],[330.2431  432.31018  -8.63432],[318.19476  411.68     -12.088048],[311.43048 414.07843  -8.63432],[307.19577   417.22632    -4.3171597],[304.53503  422.49164    3.453728],[309.18195   421.66718     1.7268641],[313.6228   419.68097   -3.453728],[318.2697   418.8565    -6.044024],[321.75494  418.23816   -7.770888],[321.90485  432.59125   -7.770888],[322.5794   422.88513   -6.907456],[314.03503   422.00446    -2.5902958],[310.21252   427.47586    -2.5902958],[3.1171155e+02 4.2241669e+02 5.9604645e-08],[307.27072    424.4029       0.86343205],[317.72635   422.54785    -4.3171597],[315.68396  431.29834   -5.180592],[3.0528455e+02 4.1996204e+02 5.9604645e-08],[311.29932    420.0932      -0.86343193],[333.29736 409.0005  -12.95148],[343.00348  409.67505  -11.224616],[348.26877 412.33582  -8.63432],[356.0636    415.7461     -1.7268639],[352.3723    415.2027     -2.5902958],[344.03406  415.48373   -6.907456],[339.3871  416.3082   -8.63432],[333.3723   416.17703   -9.497752],[338.16913 429.70563  -8.63432],[334.19678  420.82397   -7.770888],[345.81415  418.76282   -5.180592],[349.9177   421.6297    -6.044024],[349.09323   416.98276    -4.3171597],[352.99066  418.6879    -3.453728],[340.00543  419.7934    -6.907456],[344.93344  427.30722   -7.770888],[353.32794  413.83484   -5.180592],[348.681     414.65927    -4.3171597]
