0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[434.1095   385.36493  -13.814912],[433.39746  392.33533   -9.497752],[434.05328  399.17456   -7.770888],[435.1026  410.11737  -8.63432],[424.40338 384.91522 -12.95148],[414.9596   387.2012   -11.224616],[408.3827   390.5927    -7.770888],[4.0056906e+02 3.9548328e+02 5.9604645e-08],[404.6726     395.08978     -0.86343193],[414.1164   392.80377   -6.044024],[419.5878   392.2791    -7.770888],[426.42706  391.6233    -9.497752],[425.39648 409.66766  -8.63432],[427.0829   398.46255   -7.770888],[413.14203   397.03845    -4.3171597],[409.56314  402.90338   -5.180592],[408.90732   396.06412    -2.5902958],[403.69824   399.32446    -2.5902958],[420.11243  397.7505    -6.044024],[416.92706  407.71893   -6.907456],[403.04242   392.48523    -4.3171597],[410.01285  393.19727   -3.453728],[443.55328  383.07892  -12.088048],[452.0227  385.02765  -8.63432],[457.7564   387.23868   -5.180592],[463.7525   392.18542    3.453728],[459.64893   392.57892     1.7268641],[451.1795   390.6302    -3.453728],[447.076    391.02368   -6.044024],[440.23672 391.6795   -8.63432],[443.3097   409.33038   -7.770888],[442.26038  398.38757   -6.907456],[453.07202   395.97046    -1.7268639],[457.7002    401.04834    -2.5902958],[455.6765     394.34027      0.86343205],[461.41028    396.5513       0.86343205],[447.60065   396.4951     -4.3171597],[451.25446  405.8077    -5.180592],[462.1223     389.58087     -0.86343193],[4.5528305e+02 3.9023669e+02 5.9604645e-08]
[434.24902  386.09912  -12.088048],[433.5932  393.5942   -8.63432],[434.56757  399.72144   -7.770888],[435.14844 410.3457   -8.63432],[423.75592  385.18097  -12.088048],[411.50146  387.1297   -10.361184],[405.2431   389.6031    -6.907456],[3.9722336e+02 3.9494330e+02 5.9604645e-08],[401.72043    395.3368      -0.86343193],[410.97684  393.12573   -5.180592],[416.97287  393.6504    -6.907456],[424.59912 392.80722  -8.63432],[424.52417 410.92654  -8.63432],[425.5735   398.93445   -6.907456],[410.58334   397.6228     -4.3171597],[407.06067  403.35654   -5.180592],[407.71646   395.86145    -1.7268639],[401.4581    398.33484    -1.7268639],[418.07843  398.27863   -6.044024],[414.2934   407.01038   -6.907456],[398.9847   392.07645   -3.453728],[406.4798    392.73227    -2.5902958],[443.50543  383.88806  -11.224616],[453.86737 386.30524  -8.63432],[459.73224   388.32892    -4.3171597],[466.83383  393.48175    3.453728],[462.3368    393.0883      1.7268641],[453.3427   392.3013    -3.453728],[448.71448  393.40683   -6.044024],[441.21942  392.751     -7.770888],[444.27365  409.63367   -7.770888],[442.1938   398.87823   -6.044024],[454.44824   396.9295     -2.5902958],[458.5518    401.82004    -2.5902958],[4.5757742e+02 3.9569281e+02 5.9604645e-08],[463.44232    397.7165       0.86343205],[448.32098   397.90387    -4.3171597],[452.03107  407.29144   -5.180592],[464.09814    390.2214      -0.86343193],[4.5783975e+02 3.9269479e+02 5.9604645e-08]
[432.74164  385.4961   -13.814912],[432.16077  393.83435   -9.497752],[432.8166   400.67358   -7.770888],[433.8659  411.6164   -8.63432],[423.03552  385.0464   -13.814912],[413.7229   388.7002   -11.224616],[407.01483  390.72388   -7.770888],[4.0070020e+02 3.9685110e+02 5.9604645e-08],[404.80377    396.4576      -0.86343193],[412.8797   394.3028    -6.044024],[419.71896  393.64697   -7.770888],[425.19037  393.1223    -9.497752],[424.1598  411.1667   -8.63432],[425.8462   399.96155   -7.770888],[413.2732    398.4063     -4.3171597],[408.32648  404.4024    -5.180592],[409.03848   397.43195    -2.5902958],[403.8294    400.69232    -2.5902958],[418.87576  399.2495    -6.044024],[415.69037  409.21796   -7.770888],[403.17358  393.8531    -3.453728],[408.77615  394.6963    -3.453728],[442.3166  384.57794 -12.95148],[450.786    386.52664   -9.497752],[456.51974  388.73767   -5.180592],[462.5158   393.68445    2.590296],[458.28107    392.71008      0.86343205],[449.9428    392.1292     -4.3171597],[445.8393   392.5227    -6.907456],[440.36786 393.04736  -8.63432],[443.3097   409.33038   -7.770888],[440.89252  398.51874   -6.907456],[451.70416   396.10162    -2.5902958],[456.33234  401.1795    -3.453728],[454.43988    395.8393      -0.86343193],[4.6017358e+02 3.9805032e+02 5.9604645e-08],[446.36395  397.99408   -5.180592],[450.0178   407.30673   -6.044024],[460.88562   391.0799     -1.7268639],[454.0464     391.73572     -0.86343193]
[434.48373 386.70862 -12.95148],[434.48373 393.54785  -8.63432],[434.48373  401.75494   -7.770888],[435.85156  412.69775   -7.770888],[424.90878 385.34076 -12.95148],[415.33383  389.4443   -10.361184],[408.49457  392.18      -6.907456],[401.65533    397.65143      0.86343205],[405.75888    396.28357     -0.86343193],[415.33383  394.9157    -5.180592],[420.80524  394.9157    -7.770888],[427.64447 393.54785  -8.63432],[426.2766   412.69775   -7.770888],[427.64447  401.75494   -7.770888],[413.96597   400.38712    -4.3171597],[409.86243   405.85852    -4.3171597],[411.2303    399.01926    -1.7268639],[405.75888   401.75494    -1.7268639],[420.80524  400.38712   -6.044024],[418.06952  409.96207   -6.907456],[404.39102  394.9157    -3.453728],[409.86243   394.9157     -2.5902958],[442.69086  383.9729   -12.088048],[452.26575 385.34076  -8.63432],[456.36932  388.07645   -5.180592],[463.2086   392.18       3.453728],[459.10504   392.18        1.7268641],[450.89795  390.81213   -3.453728],[446.79437  392.18      -6.044024],[441.323    392.18      -7.770888],[444.05872  411.3299    -6.907456],[441.323    400.38712   -6.044024],[452.26575   396.28357    -1.7268639],[457.73718   401.75494    -2.5902958],[4.5500146e+02 3.9491571e+02 5.9604645e-08],[460.4729     397.65143      0.86343205],[448.16223   399.01926    -4.3171597],[452.26575  407.22635   -5.180592],[460.4729     389.4443      -0.86343193],[4.5500146e+02 3.9081213e+02 5.9604645e-08]
[435.47736  385.23376  -13.814912],[434.76532  392.20416   -9.497752],[435.5523   400.41125   -7.770888],[436.60162 411.35406  -8.63432],[425.77124  384.78406  -13.814912],[414.9596   387.2012   -11.224616],[409.75052 390.46155  -8.63432],[402.06805    396.71994     -0.86343193],[406.17163   396.32645    -1.7268639],[415.48425  392.6726    -6.044024],[421.08682 393.5158   -8.63432],[427.92606  392.86      -9.497752],[426.8955   410.90436   -9.497752],[428.58188  399.69922   -7.770888],[414.64105  398.27515   -5.180592],[411.06213  404.14008   -6.044024],[410.4063    397.30078    -2.5902958],[405.19727   400.56116    -2.5902958],[420.2436   399.11835   -6.907456],[417.05823  409.0868    -7.770888],[404.54144   393.72192    -4.3171597],[410.01285  393.19727   -3.453728],[443.55328  383.07892  -12.088048],[453.39056  384.89648   -9.497752],[457.88757  388.6065    -5.180592],[465.25153  393.42212    3.453728],[459.64893   392.57892     1.7268641],[452.67853  391.86688   -3.453728],[447.076    391.02368   -6.044024],[441.60455 391.54834  -8.63432],[444.67755  409.19922   -7.770888],[442.26038  398.38757   -6.907456],[453.07202   395.97046    -2.5902958],[457.7002    401.04834    -2.5902958],[4.5717554e+02 3.9557697e+02 5.9604645e-08],[461.41028    396.5513       0.86343205],[449.09964   397.73178    -4.3171597],[452.75348  407.0444    -5.180592],[462.1223     389.58087     -0.86343193],[456.78204    391.4734      -0.86343193]
[434.1095   385.36493  -13.814912],[433.52863  393.7032    -9.497752],[434.3156   401.91028   -7.770888],[435.49606 414.22092  -8.63432],[424.40338  384.91522  -13.814912],[415.09076  388.56903  -11.224616],[408.3827   390.5927    -7.770888],[4.0206805e+02 3.9671994e+02 5.9604645e-08],[406.17163   396.32645    -1.7268639],[414.24756  394.17163   -6.044024],[419.71896 393.64697  -8.63432],[426.55823  392.99115   -9.497752],[425.78995 413.7712   -8.63432],[427.3452   401.19824   -7.770888],[414.77222  399.643     -5.180592],[409.82547  405.6391    -5.180592],[410.53748   398.66864    -2.5902958],[405.32843   401.92902    -2.5902958],[420.37476  400.4862    -6.907456],[417.1894   410.45465   -7.770888],[403.17358   393.8531     -4.3171597],[410.144    394.56512   -3.453728],[443.55328 383.07892 -12.95148],[453.52173  386.2643    -9.497752],[457.88757  388.6065    -5.180592],[463.88367  393.55328    3.453728],[459.7801    393.94678     1.7268641],[451.31067   391.99805    -4.3171597],[447.20715  392.39154   -6.907456],[440.36786 393.04736  -8.63432],[444.93988  411.9349    -7.770888],[442.5227   401.1233    -6.907456],[453.2032    397.3383     -2.5902958],[457.83136   402.4162     -2.5902958],[4.5593884e+02 3.9707596e+02 5.9604645e-08],[461.54144    397.91916      0.86343205],[447.86298  399.2308    -5.180592],[451.51678  408.54343   -5.180592],[462.25348    390.94873     -0.86343193],[455.41418    391.60455     -0.86343193]
[435.2426   384.2594   -13.814912],[434.66177  392.59766   -9.497752],[435.31757  399.4369    -7.770888],[436.49805 411.74756  -8.63432],[425.5365  383.8097  -12.95148],[416.22388  387.46353  -11.224616],[411.01483  390.72388   -7.770888],[403.2012     395.61444     -0.86343193],[407.30475   395.22095    -1.7268639],[416.74854  392.93494   -6.044024],[422.21994  392.41028   -7.770888],[427.69135  391.88562   -9.497752],[426.79193 411.29785  -8.63432],[428.47833  400.0927    -7.770888],[415.90533  398.53748   -5.180592],[410.95862  404.53357   -5.180592],[411.67065   397.5631     -2.5902958],[406.33038   399.45563    -2.5902958],[421.5079   399.38068   -6.044024],[418.19135  407.98126   -6.907456],[405.67456   392.6164     -4.3171597],[411.27716  393.4596    -3.453728],[444.81757  383.34125  -12.088048],[453.287   385.28998  -8.63432],[459.1519   388.86884   -5.180592],[465.14795  393.8156     3.453728],[459.54535   392.9724      1.7268641],[452.44382  390.89252   -3.453728],[446.9724   391.41718   -6.044024],[441.501   391.94183  -8.63432],[444.57397  409.5927    -7.770888],[442.15683  398.78107   -6.907456],[452.96848   396.36392    -2.5902958],[457.59668   401.44183    -2.5902958],[4.5707202e+02 3.9597046e+02 5.9604645e-08],[461.3067     396.9448       0.86343205],[448.9961    398.12524    -4.3171597],[452.5188   406.07004   -5.180592],[462.01874    389.97437     -0.86343193],[456.67853    391.86688     -0.86343193]
[435.28998 385.43097 -12.95148],[435.57104 392.64496  -8.63432],[435.96454  402.7446    -6.907456],[436.4142   414.287     -7.770888],[425.19037 385.82446 -12.95148],[415.14697  387.66077  -10.361184],[408.04538  390.8274    -6.907456],[399.61343    396.9359       0.86343205],[4.0538464e+02 3.9671106e+02 5.9604645e-08],[413.92902  393.48816   -5.180592],[419.7002   393.2633    -7.770888],[426.9142  392.98224  -8.63432],[426.2584   413.23767   -7.770888],[427.2515   401.63907   -6.907456],[414.21008  400.70215   -3.453728],[408.66373   406.69824    -4.3171597],[409.82547   399.428      -1.7268639],[404.11047   401.09564    -1.7268639],[420.03748  401.9201    -5.180592],[417.48917  410.68933   -6.044024],[402.3866   393.93787   -3.453728],[409.60062   393.6568     -2.5902958],[445.33337  383.59467  -12.088048],[455.48914 384.64398  -8.63432],[461.3728    387.30475    -4.3171597],[467.36884 392.85107   4.31716],[463.04047  393.0197     2.590296],[454.32742  391.91418   -3.453728],[449.99902  392.08282   -6.044024],[442.78503  392.3639    -7.770888],[446.4576   412.45068   -6.907456],[444.56512  400.9645    -6.044024],[455.99506   397.6292     -1.7268639],[460.54834   403.23175    -1.7268639],[458.82446    396.07397      0.86343205],[464.65192   397.29193     1.7268641],[450.2801    399.29684    -4.3171597],[454.94577   407.785      -4.3171597],[4.6581363e+02 3.9002170e+02 5.9604645e-08],[4.5865582e+02 3.9174554e+02 5.9604645e-08]
[434.1282  383.35995 -12.95148],[433.34125  390.70514   -9.497752],[434.39053  402.24756   -6.044024],[435.571    415.23276   -6.907456],[422.45465 382.9665  -12.95148],[411.17456  386.90137  -10.361184],[404.09174  389.        -6.907456],[395.82843   394.11542     1.7268641],[401.5996     393.59076      0.86343205],[411.56805   391.2298     -4.3171597],[417.33923  390.70514   -6.907456],[424.55328 390.04932  -8.63432],[423.89746  414.8393    -6.907456],[425.73373  403.03455   -6.044024],[410.91223   400.01776    -2.5902958],[407.10846  406.18246   -3.453728],[4.0632150e+02 3.9752563e+02 5.9604645e-08],[4.0068146e+02 3.9949310e+02 5.9604645e-08],[418.38855   402.24756    -4.3171597],[414.84717  411.29785   -5.180592],[398.45166   390.96747    -2.5902958],[405.79684   391.75446    -1.7268639],[444.09668  380.99902  -12.088048],[455.9014  382.83533  -8.63432],[461.9349    385.19626    -4.3171597],[468.0996   389.         5.180592],[463.7712   389.3935     3.453728],[454.98325   388.73767    -2.5902958],[449.21204  389.26233   -6.044024],[441.99805  389.91815   -7.770888],[446.98227  412.74066   -6.044024],[443.04733  401.46057   -5.180592],[455.7702     397.39447     -0.86343193],[461.9349     401.19824     -0.86343193],[459.83627   394.11542     1.7268641],[465.73865  395.03354    2.590296],[450.1302   399.36194   -3.453728],[455.24554  407.62524   -3.453728],[466.39447    386.24557      0.86343205],[459.31165    388.34418      0.86343205]
[437.12625  383.27515  -13.814912],[435.4211   390.5266    -9.497752],[437.07004  401.46942   -7.770888],[437.3511  412.61835  -8.63432],[425.97733  383.5562   -13.814912],[415.24066  386.573    -11.224616],[408.60748  388.9714    -7.770888],[4.0122485e+02 3.9567950e+02 5.9604645e-08],[406.69626    394.85504     -0.86343193],[414.69724  392.2505    -6.044024],[421.5365   391.2199    -7.770888],[428.58185  391.5572    -9.497752],[427.57004 412.6933   -8.63432],[428.6568   401.3383    -7.770888],[415.7278    399.08975    -4.3171597],[410.87476  404.01776   -5.180592],[411.21204   396.9724     -1.7268639],[404.57892   399.37085    -1.7268639],[421.40533  399.63312   -6.044024],[418.74457  409.82642   -6.907456],[403.54834   392.53156    -4.3171597],[410.5937   392.86884   -3.453728],[445.33337  382.03845  -12.088048],[455.52664 384.69922  -8.63432],[461.41025   386.61047    -4.3171597],[467.70612 391.2574    4.31716],[462.2347   392.08185    2.590296],[454.98325  390.37674   -3.453728],[449.30573  389.83334   -6.044024],[443.83435 390.6578   -8.63432],[446.92606  411.17557   -6.907456],[445.27716  400.23276   -6.044024],[456.01382   397.216      -1.7268639],[460.94183   402.06906    -1.7268639],[458.5434     395.4359       0.86343205],[464.42703   397.34717     1.7268641],[450.54242   398.04047    -4.3171597],[454.72095   407.20316    -4.3171597],[4.6455820e+02 3.8893393e+02 5.9604645e-08],[4.5908679e+02 3.8975839e+02 5.9604645e-08]
[435.3462   383.8659   -13.814912],[434.63416  390.8363    -9.497752],[435.68347  401.7791    -6.907456],[435.49606  414.22092   -7.770888],[425.64008  383.4162   -13.814912],[414.82843  385.83334  -11.224616],[408.25153  389.22485   -7.770888],[4.0193689e+02 3.9535211e+02 5.9604645e-08],[406.04047    394.95862     -0.86343193],[415.3531   391.30475   -6.044024],[420.95566  392.14795   -7.770888],[427.7949   391.49213   -9.497752],[425.78995  413.7712    -7.770888],[427.3452   401.19824   -6.907456],[414.77222   399.643      -4.3171597],[409.82547   405.6391     -4.3171597],[410.4063    397.30078    -2.5902958],[405.19727   400.56116    -1.7268639],[420.37476  400.4862    -6.044024],[417.1894   410.45465   -6.907456],[404.41028   392.35406    -4.3171597],[411.38068  393.0661    -3.453728],[444.92114 382.94775 -12.95148],[453.39056  384.89648   -9.497752],[459.12427  387.1075    -5.180592],[465.25153 393.42212   4.31716],[459.64893  392.57892    2.590296],[452.54736  390.49902   -3.453728],[447.076    391.02368   -6.044024],[441.60455 391.54834  -8.63432],[444.93988  411.9349    -6.907456],[442.5227   401.1233    -6.044024],[453.33435   398.70615    -1.7268639],[459.19922   402.28503    -1.7268639],[457.17554    395.57697      0.86343205],[461.54144   397.91916     1.7268641],[449.2308    399.09964    -4.3171597],[452.88464   408.41226    -4.3171597],[4.6212231e+02 3.8958087e+02 5.9604645e-08],[4.5541418e+02 3.9160455e+02 5.9604645e-08]
[438.16174  385.143    -13.814912],[437.88068  392.357     -9.497752],[437.48718  402.4566    -7.770888],[438.4241  415.49805  -8.63432],[428.06213  384.7495   -13.814912],[416.40732  387.18542  -11.224616],[409.08087  389.78995   -7.770888],[4.0158582e+02 3.9672290e+02 5.9604645e-08],[405.9704     395.44873     -0.86343193],[416.18246  392.9566    -6.044024],[421.95367  393.18146   -7.770888],[429.16766  393.46252   -9.497752],[428.38068 413.66174  -8.63432],[430.2732   402.17554   -7.770888],[415.9014    400.17062    -4.3171597],[411.34814  405.7732    -5.180592],[411.6292    398.55917    -2.5902958],[405.74554   401.2199     -1.7268639],[421.6164   401.83826   -6.044024],[418.33728  411.82544   -6.907456],[404.64008  392.5069    -3.453728],[411.79785  394.23077   -3.453728],[448.31757  384.0937   -12.088048],[458.36096  385.93      -9.497752],[462.57693  388.98422   -5.180592],[469.6223   393.5937     3.453728],[463.8511    393.36884     1.7268641],[456.6933   391.64496   -3.453728],[452.3649   391.47632   -6.044024],[445.0947  392.63806  -8.63432],[448.6361   413.00592   -7.770888],[446.2002   401.35107   -6.907456],[457.85504   398.9152     -1.7268639],[463.4576    403.46844    -2.5902958],[4.6085309e+02 3.9614203e+02 5.9604645e-08],[466.51184    399.25247      0.86343205],[452.02762   400.13312    -4.3171597],[456.01874  408.95862   -5.180592],[466.84912    390.59567     -0.86343193],[461.02173    391.8136      -0.86343193]
