0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[338.7426   341.0266   -13.814912],[338.7426   347.09766  -10.361184],[338.7426   348.10947  -10.361184],[337.73077  357.216    -12.088048],[332.6716  340.01477 -12.95148],[326.6006   342.03845  -10.361184],[322.55325  344.06213   -6.907456],[3.1951776e+02 3.4810947e+02 5.9604645e-08],[321.54144   348.10947    -1.7268639],[326.6006   347.09766   -6.044024],[330.64795  347.09766   -7.770888],[333.68344  347.09766   -9.497752],[332.6716   356.20416  -11.224616],[333.68344  348.10947   -9.497752],[326.6006   348.10947   -6.044024],[323.5651   352.1568    -6.907456],[324.57693  348.10947   -3.453728],[320.5296    350.13315    -2.5902958],[329.6361   348.10947   -7.770888],[326.6006  354.18048  -8.63432],[319.51776  346.08582   -3.453728],[324.57693  347.09766   -3.453728],[344.8136   340.01477  -13.814912],[351.89645  343.0503   -12.088048],[355.9438   345.07397   -9.497752],[361.00296  349.1213    -3.453728],[357.96747   348.10947    -4.3171597],[351.89645  347.09766   -7.770888],[347.84912  347.09766   -9.497752],[343.80176  347.09766  -10.361184],[344.8136   356.20416  -12.088048],[343.80176  348.10947  -10.361184],[351.89645  349.1213    -7.770888],[354.93198 352.1568   -8.63432],[354.93198  349.1213    -6.044024],[357.96747  351.14496   -6.044024],[347.84912 348.10947  -8.63432],[349.8728   355.19232  -10.361184],[358.9793   347.09766   -6.044024],[354.93198  348.10947   -6.044024]
[338.7426   340.01477  -14.678344],[338.7426   347.09766  -11.224616],[338.7426   350.13315  -10.361184],[338.7426   358.22784  -12.088048],[332.6716   340.01477  -13.814912],[326.6006   342.03845  -11.224616],[322.55325  344.06213   -7.770888],[319.51776    349.1213      -0.86343193],[322.55325   348.10947    -1.7268639],[327.61243  347.09766   -6.044024],[330.64795 347.09766  -8.63432],[334.69528  347.09766  -10.361184],[332.6716   358.22784  -11.224616],[333.68344  349.1213    -9.497752],[326.6006   349.1213    -6.044024],[322.55325  353.16864   -6.907456],[324.57693  348.10947   -3.453728],[320.5296   351.14496   -3.453728],[329.6361   349.1213    -7.770888],[326.6006   356.20416   -9.497752],[320.5296   346.08582   -3.453728],[324.57693   347.09766    -4.3171597],[344.8136   340.01477  -14.678344],[351.89645 343.0503  -12.95148],[355.9438   345.07397  -10.361184],[361.00296  350.13315   -3.453728],[358.9793   349.1213    -5.180592],[351.89645 348.10947  -8.63432],[348.86096  347.09766  -10.361184],[343.80176  347.09766  -11.224616],[344.8136   358.22784  -12.088048],[343.80176  350.13315  -10.361184],[352.9083   350.13315   -7.770888],[355.9438   354.18048   -9.497752],[355.9438   350.13315   -6.044024],[358.9793   352.1568    -6.044024],[348.86096  350.13315   -9.497752],[350.8846   356.20416  -11.224616],[359.99112  347.09766   -6.907456],[355.9438   348.10947   -6.044024]
[338.7426   341.0266   -14.678344],[338.7426   347.09766  -11.224616],[338.7426   349.1213   -11.224616],[338.7426  358.22784 -12.95148],[332.6716   340.01477  -13.814912],[326.6006   342.03845  -10.361184],[322.55325  345.07397   -7.770888],[3.1951776e+02 3.4912131e+02 5.9604645e-08],[322.55325   348.10947    -1.7268639],[326.6006   347.09766   -6.044024],[330.64795 347.09766  -8.63432],[334.69528  347.09766  -10.361184],[332.6716   357.216    -12.088048],[333.68344  349.1213   -10.361184],[326.6006   349.1213    -6.044024],[323.5651   353.16864   -6.907456],[324.57693  349.1213    -3.453728],[320.5296   351.14496   -3.453728],[329.6361   349.1213    -7.770888],[327.61243  356.20416   -9.497752],[319.51776  347.09766   -3.453728],[324.57693  347.09766   -3.453728],[344.8136   340.01477  -14.678344],[351.89645 342.03845 -12.95148],[355.9438   345.07397  -10.361184],[362.01477   349.1213     -4.3171597],[358.9793   349.1213    -5.180592],[351.89645 347.09766  -8.63432],[348.86096  347.09766  -10.361184],[343.80176  347.09766  -11.224616],[344.8136  357.216   -12.95148],[343.80176  349.1213   -11.224616],[352.9083  349.1213   -8.63432],[355.9438   353.16864   -9.497752],[355.9438   349.1213    -6.044024],[358.9793   351.14496   -6.044024],[348.86096  349.1213    -9.497752],[350.8846   356.20416  -11.224616],[359.99112  347.09766   -6.907456],[355.9438   348.10947   -6.907456]
[337.73077  341.0266   -14.678344],[337.73077  347.09766  -11.224616],[337.73077  350.13315  -10.361184],[337.73077  358.22784  -12.088048],[331.65976  340.01477  -13.814912],[325.58875  342.03845  -10.361184],[322.55325  344.06213   -6.907456],[3.1850592e+02 3.4912131e+02 5.9604645e-08],[321.54144   348.10947    -1.7268639],[326.6006   347.09766   -6.044024],[329.6361  347.09766  -8.63432],[333.68344  347.09766  -10.361184],[331.65976  358.22784  -11.224616],[333.68344  349.1213    -9.497752],[325.58875  349.1213    -6.044024],[322.55325  353.16864   -6.907456],[324.57693  349.1213    -3.453728],[320.5296   351.14496   -3.453728],[328.62427  349.1213    -7.770888],[326.6006  356.20416  -8.63432],[319.51776  347.09766   -3.453728],[324.57693  347.09766   -3.453728],[343.80176  340.01477  -14.678344],[350.8846  343.0503  -12.95148],[354.93198  346.08582  -10.361184],[359.99112   350.13315    -4.3171597],[356.95563  349.1213    -5.180592],[350.8846  348.10947  -8.63432],[346.83728  347.09766  -10.361184],[342.78995  347.09766  -11.224616],[343.80176  358.22784  -12.088048],[342.78995  350.13315  -10.361184],[351.89645  350.13315   -7.770888],[354.93198  354.18048   -9.497752],[354.93198  350.13315   -6.044024],[357.96747  352.1568    -6.044024],[347.84912  350.13315   -9.497752],[349.8728   357.216    -11.224616],[358.9793   348.10947   -6.907456],[353.92014  348.10947   -6.907456]
[338.7426   341.0266   -14.678344],[338.7426   347.09766  -11.224616],[338.7426   350.13315  -10.361184],[338.7426   358.22784  -12.088048],[332.6716   340.01477  -13.814912],[326.6006   342.03845  -10.361184],[322.55325  344.06213   -7.770888],[3.1951776e+02 3.4912131e+02 5.9604645e-08],[322.55325   348.10947    -1.7268639],[327.61243  347.09766   -6.044024],[330.64795 347.09766  -8.63432],[334.69528  347.09766  -10.361184],[331.65976  358.22784  -11.224616],[333.68344  349.1213    -9.497752],[326.6006   349.1213    -6.044024],[323.5651   353.16864   -6.907456],[324.57693  349.1213    -3.453728],[320.5296   351.14496   -3.453728],[329.6361   349.1213    -7.770888],[326.6006  356.20416  -8.63432],[320.5296   347.09766   -3.453728],[324.57693  347.09766   -3.453728],[344.8136   340.01477  -14.678344],[351.89645 343.0503  -12.95148],[355.9438   345.07397  -10.361184],[361.00296  350.13315   -3.453728],[357.96747  349.1213    -5.180592],[351.89645 348.10947  -8.63432],[347.84912  347.09766   -9.497752],[343.80176  347.09766  -11.224616],[344.8136   358.22784  -12.088048],[343.80176  350.13315  -10.361184],[352.9083   350.13315   -7.770888],[354.93198 354.18048  -8.63432],[354.93198  350.13315   -6.044024],[358.9793   352.1568    -6.044024],[348.86096  350.13315   -9.497752],[350.8846   356.20416  -11.224616],[358.9793   348.10947   -6.907456],[354.93198  348.10947   -6.044024]
[338.321    340.77957  -13.814912],[337.98373  346.8506   -10.361184],[338.82693  349.94232   -9.497752],[338.37723  358.037    -11.224616],[332.3062  339.43048 -12.95148],[326.0666   342.12872   -9.497752],[321.9068   343.92752   -6.044024],[318.64645    347.8062       0.86343205],[3.2168195e+02 3.4797485e+02 5.9604645e-08],[326.85355  346.23227   -5.180592],[329.88904  346.4009    -6.907456],[333.9364   346.62576   -9.497752],[332.3062   357.6997    -9.497752],[333.76776 349.66125  -8.63432],[326.74112   348.25592    -4.3171597],[322.41272  353.09024   -5.180592],[324.71747   348.1435     -1.7268639],[320.55768   349.94232    -1.7268639],[329.7766   348.42456   -6.907456],[326.34766  355.33878   -7.770888],[319.7707    345.83878    -2.5902958],[324.77368   347.13165    -2.5902958],[344.44824  340.10504  -13.814912],[351.41864  342.5222   -12.088048],[355.35355  344.7707    -9.497752],[361.1997    349.15533    -2.5902958],[358.16418  348.9867    -3.453728],[352.1494   347.63757   -7.770888],[348.10208 347.41272  -8.63432],[343.0429   347.13165  -10.361184],[344.50446  357.36243  -11.224616],[343.94232  349.21155   -9.497752],[352.037    349.66125   -6.907456],[355.9157   352.9216    -7.770888],[355.1287   348.81805   -5.180592],[359.0636   351.0666    -5.180592],[347.98965 349.4364   -8.63432],[350.6879   355.67603   -9.497752],[359.28845  347.01923   -6.044024],[355.1849   347.8062    -5.180592]
[337.71844  340.8299   -14.678344],[338.74902  347.01334  -11.224616],[338.74902  349.07446  -10.361184],[337.71844  357.31906  -12.088048],[331.53503  339.79932  -13.814912],[325.3516   341.86047  -10.361184],[321.2293   343.92163   -7.770888],[318.13757    348.04388     -0.86343193],[321.2293    348.04388    -1.7268639],[326.38217  347.01334   -6.044024],[329.47388 347.01334  -8.63432],[333.59616  347.01334  -10.361184],[331.53503  357.31906  -12.088048],[333.59616  348.04388   -9.497752],[325.3516   348.04388   -6.044024],[322.2599   352.1662    -6.907456],[323.29044  348.04388   -3.453728],[319.16815  350.10504   -3.453728],[329.47388  348.04388   -7.770888],[326.38217  355.25793   -9.497752],[319.16815  345.98276   -3.453728],[323.29044  347.01334   -3.453728],[344.93246  339.79932  -14.678344],[352.14645  342.89105  -12.088048],[356.26874  345.98276   -9.497752],[361.42163  350.10504   -3.453728],[358.3299    349.07446    -4.3171597],[352.14645  348.04388   -7.770888],[348.02417  347.01334   -9.497752],[343.9019   347.01334  -11.224616],[344.93246  357.31906  -12.088048],[343.9019   349.07446  -10.361184],[352.14645  349.07446   -7.770888],[355.2382  353.19678  -8.63432],[355.2382   349.07446   -6.044024],[358.3299   351.13562   -6.044024],[348.02417  349.07446   -9.497752],[350.08533  356.28848  -11.224616],[359.36047  348.04388   -6.907456],[355.2382   348.04388   -6.044024]
[341.3284   341.0365   -14.678344],[341.89053  347.18243  -11.224616],[341.66568  350.21796  -10.361184],[342.00296  359.3994   -12.088048],[335.33234  339.57495  -13.814912],[328.02466  342.08582  -11.224616],[324.76428  344.89645   -7.770888],[3.2034222e+02 3.4965582e+02 5.9604645e-08],[323.45267   348.86884    -1.7268639],[328.66174  347.21994   -6.044024],[332.70908 347.51974  -8.63432],[336.83136  346.8077   -10.361184],[334.9201   358.87476  -11.224616],[336.6065   349.8432    -9.497752],[328.4369   350.25543   -5.180592],[325.10156  354.07794   -6.907456],[326.48816  349.0937    -3.453728],[322.21597   351.8294     -2.5902958],[332.55917  349.5434    -7.770888],[329.9359  357.48816  -8.63432],[321.5789   346.69528   -3.453728],[326.5631   348.08185   -3.453728],[348.56116  339.53748  -14.678344],[355.49408  342.08582  -12.088048],[360.3284  345.4961   -8.63432],[365.16272   348.9063     -1.7268639],[362.1272   348.68146   -3.453728],[356.13116  347.2199    -6.907456],[352.0838   346.9201    -9.497752],[347.02466  346.54535  -10.361184],[349.16077  358.91223  -11.224616],[347.7367   350.66766   -9.497752],[356.91815  350.33038   -6.907456],[359.7288   353.59076   -7.770888],[359.01675   349.46844    -4.3171597],[362.9142    351.79193    -4.3171597],[352.87082 350.03058  -8.63432],[354.3698   357.26334  -10.361184],[363.28894  346.73276   -5.180592],[359.16666  347.44476   -5.180592]
[343.14447  340.4088   -14.678344],[342.69476  346.14252  -10.361184],[343.3506   350.03998  -10.361184],[343.7066   357.7599   -11.224616],[336.45514  339.88416  -13.814912],[329.54092  342.22635  -10.361184],[326.44922  344.86835   -7.770888],[3.2232693e+02 3.4839105e+02 5.9604645e-08],[325.1938     348.6159      -0.86343193],[330.1218   347.0794    -6.044024],[334.01923  346.42358   -7.770888],[337.84174  346.7234   -10.361184],[336.94232  358.19086  -11.224616],[338.57248  349.66522   -9.497752],[329.9719   348.99066   -5.180592],[326.7303   353.54388   -6.044024],[328.06067   348.84076    -2.5902958],[324.08826   350.4522     -2.5902958],[333.79437  349.29047   -7.770888],[331.3585  355.8299   -8.63432],[323.43243  346.55475   -3.453728],[328.21057  346.9295    -3.453728],[349.0281   338.94727  -13.814912],[355.56757  341.38318  -12.088048],[360.19574 343.66913  -8.63432],[365.6297    347.94135    -1.7268639],[362.76282   347.7165     -2.5902958],[356.1484   346.2362    -6.907456],[352.32593 345.9364   -8.63432],[347.4729   346.51727  -10.361184],[349.5153   357.25397  -11.224616],[348.20367  349.4591    -9.497752],[356.87918  349.17804   -6.044024],[360.47684  352.3447    -6.907456],[359.821     348.44727    -4.3171597],[363.4936    350.65833    -4.3171597],[353.0567   348.87823   -7.770888],[355.3989   355.79242   -9.497752],[363.86835  345.8802    -5.180592],[359.9709    346.536      -4.3171597]
[342.9571   340.25888  -14.678344],[343.91272  345.9926   -10.361184],[343.91272  349.81512   -9.497752],[343.91272  358.41568  -11.224616],[336.26776  339.30328  -13.814912],[329.5784   342.17014  -11.224616],[325.75592  344.08136   -6.907456],[3.2193344e+02 3.4790387e+02 5.9604645e-08],[324.8003     347.90387     -0.86343193],[330.53403  345.9926    -6.044024],[334.3565   345.9926    -7.770888],[338.17902  345.9926   -10.361184],[337.2234   357.46008  -11.224616],[338.17902 349.81512  -8.63432],[329.5784   348.8595    -5.180592],[326.71155  352.68195   -6.044024],[327.66718   348.8595     -2.5902958],[323.84467   349.81512    -2.5902958],[333.40088  348.8595    -6.907456],[331.48965 355.54883  -8.63432],[322.88907  345.9926    -3.453728],[327.66718  345.9926    -3.453728],[349.64645  339.30328  -13.814912],[357.29144  341.2145   -11.224616],[361.1139   343.12573   -7.770888],[3.6684766e+02 3.4694824e+02 5.9604645e-08],[363.98077   346.94824    -1.7268639],[357.29144  345.9926    -6.044024],[353.46893 345.9926   -8.63432],[348.69083  345.9926   -10.361184],[350.60208  357.46008  -11.224616],[349.64645  349.81512   -9.497752],[358.24704  348.8595    -5.180592],[361.1139   351.72632   -6.044024],[361.1139   347.90387   -3.453728],[364.9364    349.81512    -2.5902958],[354.42456  348.8595    -7.770888],[356.33582 355.54883  -8.63432],[364.9364    345.037      -4.3171597],[361.1139   345.9926    -3.453728]
[343.51923  338.74115  -13.814912],[343.06952  344.92456  -10.361184],[343.87524  348.09125   -9.497752],[344.3062   356.41077  -11.224616],[335.27466 338.14154 -12.95148],[327.83582  340.7086   -10.361184],[323.5636   342.4699    -6.907456],[319.2165     345.26184      0.86343205],[3.2230820e+02 3.4548669e+02 5.9604645e-08],[328.5666   344.90582   -5.180592],[332.76382  344.17505   -7.770888],[337.9167   344.5498    -9.497752],[337.09222  355.8861   -10.361184],[337.69183 347.64154  -8.63432],[328.4167   346.96698   -5.180592],[326.05573  350.93936   -6.044024],[326.35553   346.81708    -1.7268639],[322.1583    347.54785    -1.7268639],[332.53897  347.26678   -6.907456],[330.98373 354.40582  -8.63432],[320.39694   343.27563    -2.5902958],[325.47485   344.68097    -2.5902958],[350.8082  338.2352  -12.95148],[357.94727  339.79044  -10.361184],[362.9502   342.22632   -6.907456],[3.6898373e+02 3.4473718e+02 5.9604645e-08],[365.89203    344.51233     -0.86343193],[358.67804  343.98767   -6.044024],[354.48077  344.71844   -7.770888],[349.3279   344.3437    -9.497752],[350.5646   355.8299   -11.224616],[350.13364 347.51038  -8.63432],[359.4837   347.15436   -5.180592],[363.38116  350.54587   -6.044024],[362.6504    346.34863    -2.5902958],[366.69775   347.67902    -2.5902958],[355.36145  346.85455   -6.907456],[356.9729  353.18787  -8.63432],[366.99756  343.5567    -3.453728],[362.8003   344.28748   -3.453728]
[343.44427  339.7717   -13.814912],[344.1001   344.9995   -10.361184],[343.87524  348.09125   -9.497752],[344.3062   356.41077  -11.224616],[336.2303  339.24704 -12.95148],[328.8664   340.78354  -10.361184],[324.59418  342.54486   -6.044024],[320.17212    346.36737      0.86343205],[3.2326379e+02 3.4659222e+02 5.9604645e-08],[329.59717  344.98077   -5.180592],[333.71942  345.28058   -6.907456],[337.84174  345.58038   -9.497752],[338.1228   355.96106  -10.361184],[338.7224  347.7165   -8.63432],[329.44727   347.04193    -4.3171597],[325.98077  351.96994   -5.180592],[327.3861    346.89203    -1.7268639],[323.11392   348.65335    -1.7268639],[333.56952  347.34174   -6.907456],[330.98373 354.40582  -8.63432],[321.35257   344.38116    -2.5902958],[326.43048   345.7865     -2.5902958],[350.73325 339.26578 -12.95148],[358.9029   340.89594  -11.224616],[363.98077  342.30127   -7.770888],[369.93936    345.8427      -0.86343193],[366.84766   345.61786    -1.7268639],[359.6336   345.0932    -6.044024],[355.51135  344.7934    -7.770888],[350.28354  345.44922   -9.497752],[351.59518  355.90485  -11.224616],[350.13364 347.51038  -8.63432],[360.51428  347.2293    -5.180592],[363.38116  350.54587   -6.907456],[363.68097  346.42358   -3.453728],[366.6228    348.7096     -2.5902958],[355.2865   347.88513   -7.770888],[357.92853  354.2934    -9.497752],[368.02814   343.63165    -4.3171597],[363.75592  345.393     -3.453728]
