0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[345.69086  342.95612  -14.678344],[343.94824  350.63858  -11.224616],[343.12378 364.86047  -8.63432],[342.37427  377.7895    -9.497752],[335.4226   341.06363  -14.678344],[326.22238  343.12476  -12.088048],[319.60797  345.33582   -7.770888],[3.1269379e+02 3.5271844e+02 5.9604645e-08],[317.8654     353.01825     -0.86343193],[325.84763  349.58926   -6.907456],[331.01923  349.88907   -9.497752],[337.4837   350.26382  -11.224616],[332.10602 375.89697  -8.63432],[335.36636  364.41077   -7.770888],[323.95514   359.85754    -4.3171597],[318.4837    364.7293     -4.3171597],[321.51923   357.12183    -1.7268639],[314.9798    358.03998    -1.7268639],[329.0518   361.45023   -6.044024],[323.28058  371.4936    -6.907456],[315.50446  348.98965   -3.453728],[321.89398  350.65732   -3.453728],[354.8161   342.18787  -14.678344],[363.64154  346.59125  -11.224616],[368.58826  350.76974   -7.770888],[374.678      357.609        0.86343205],[369.5064     357.3092      -0.86343193],[361.97388  352.98077   -6.044024],[356.87723 351.38806  -8.63432],[351.70563  351.08826  -11.224616],[352.79242 377.09616  -8.63432],[350.88116  365.31018   -7.770888],[362.66718  363.39893   -3.453728],[367.53894   368.87033    -4.3171597],[366.69574   361.038      -1.7268639],[371.71747    363.92358     -0.86343193],[357.42065  364.39203   -6.044024],[360.77466  373.66718   -6.907456],[372.31708  353.58038   -3.453728],[365.77762   354.49854    -2.5902958]
[347.2086   344.56757  -14.678344],[345.46597  353.01825  -10.361184],[344.9413  361.54388  -8.63432],[344.19183  373.7234   -10.361184],[338.7579   342.82495  -14.678344],[328.8644   344.66125  -12.088048],[322.62476 346.7224   -8.63432],[316.16028    352.43738     -0.86343193],[319.81412   352.66223    -1.7268639],[328.48965  350.75098   -6.907456],[333.36145 351.05078  -8.63432],[339.4512   351.42554  -10.361184],[334.5232   371.90582   -9.497752],[337.7086  359.87625  -8.63432],[326.89697  356.7658    -5.180592],[321.6504   362.55573   -6.044024],[323.31805  355.323     -3.453728],[318.29636   357.45908    -2.5902958],[331.6938   358.28354   -6.907456],[327.44037  367.80228   -7.770888],[318.821     348.93344    -4.3171597],[324.76086   351.74408    -4.3171597],[355.8092   343.87427  -13.814912],[364.10995  348.05276  -10.361184],[368.7569   352.0064    -6.907456],[374.4719    358.47095     1.7268641],[3.6967505e+02 3.5695319e+02 5.9604645e-08],[362.51727  354.06757   -5.180592],[357.64548  353.76776   -7.770888],[352.77368  353.46796   -9.497752],[354.01038  373.10504   -9.497752],[352.24902  361.9936    -7.770888],[363.36047  360.23224   -3.453728],[367.93246   365.40387    -4.3171597],[365.87128   359.16425    -1.7268639],[371.81116    361.97485     -0.86343193],[358.41373  361.1504    -6.044024],[361.46796  371.11884   -6.907456],[372.26086   354.66718    -2.5902958],[366.17108   354.29242    -1.7268639]
[343.88315  342.41272  -14.678344],[342.59024  350.17014  -11.224616],[341.29736 360.51334  -8.63432],[341.29736  373.44232   -9.497752],[334.83286  339.82693  -13.814912],[325.78253  342.41272  -12.088048],[320.61096 346.29144  -8.63432],[314.14645   352.75592    -1.7268639],[318.02515   352.75592    -2.5902958],[325.78253  350.17014   -6.907456],[330.95416  350.17014   -9.497752],[336.12573  350.17014  -10.361184],[330.95416  370.8565    -9.497752],[334.83286 359.22046  -8.63432],[324.48965  356.63464   -6.044024],[319.31805  361.8062    -6.044024],[321.90387  354.04883   -3.453728],[315.43936  356.63464   -3.453728],[329.66125  357.92755   -6.907456],[324.48965  366.97784   -7.770888],[316.73224  348.87723   -5.180592],[321.90387   350.17014    -4.3171597],[351.64053  342.41272  -13.814912],[359.39795  346.29144  -11.224616],[364.56952  350.17014   -6.907456],[3.6974112e+02 3.5792755e+02 5.9604645e-08],[365.86243    356.63464     -0.86343193],[358.10504  352.75592   -6.044024],[354.22635 352.75592  -8.63432],[349.05475  351.463    -10.361184],[349.05475 372.1494   -8.63432],[349.05475  360.51334   -7.770888],[359.39795   360.51334    -4.3171597],[363.27664  365.68494   -5.180592],[361.98373   359.22046    -2.5902958],[367.15533   361.8062     -1.7268639],[354.22635  360.51334   -6.907456],[356.81213  369.5636    -6.907456],[367.15533  354.04883   -3.453728],[361.98373  354.04883   -3.453728]
[343.88315  342.41272  -14.678344],[342.59024  350.17014  -11.224616],[342.59024  361.8062    -9.497752],[341.29736  374.73523   -9.497752],[334.83286  341.1198   -14.678344],[327.07544  343.70563  -12.088048],[320.61096 346.29144  -8.63432],[315.43936   352.75592    -1.7268639],[319.31805   352.75592    -2.5902958],[327.07544  350.17014   -7.770888],[330.95416  350.17014   -9.497752],[336.12573  350.17014  -11.224616],[332.24704  372.1494    -9.497752],[336.12573 360.51334  -8.63432],[325.78253  357.92755   -6.044024],[319.31805  363.09912   -6.907456],[321.90387  355.34174   -3.453728],[316.73224  357.92755   -3.453728],[329.66125  359.22046   -7.770888],[324.48965 368.27075  -8.63432],[316.73224  348.87723   -5.180592],[323.19675  350.17014   -5.180592],[351.64053  342.41272  -13.814912],[360.69086  346.29144  -11.224616],[364.56952  350.17014   -7.770888],[3.6974112e+02 3.5792755e+02 5.9604645e-08],[365.86243   356.63464    -1.7268639],[358.10504  352.75592   -6.907456],[354.22635 351.463    -8.63432],[349.05475  351.463    -10.361184],[350.34766  373.44232   -9.497752],[349.05475 361.8062   -8.63432],[359.39795  360.51334   -5.180592],[363.27664  365.68494   -5.180592],[361.98373   359.22046    -2.5902958],[367.15533   361.8062     -2.5902958],[355.51923  361.8062    -6.907456],[358.10504  370.8565    -7.770888],[368.44824  354.04883   -3.453728],[361.98373  354.04883   -3.453728]
[341.04437  344.11243  -14.678344],[340.7071   351.8698   -10.361184],[340.36984  359.62723   -9.497752],[339.8077   372.5562   -10.361184],[333.3432   342.48227  -13.814912],[324.18048  344.67456  -11.224616],[318.84024  348.32843   -7.770888],[3.1215088e+02 3.5321893e+02 5.9604645e-08],[316.0296    353.38757    -1.7268639],[323.8994   351.13907   -6.044024],[329.071   351.36392  -8.63432],[334.2426   351.58878  -10.361184],[329.52072  370.81363  -10.361184],[333.90533 359.3462   -8.63432],[322.38165  356.25446   -5.180592],[316.92902  362.49408   -6.044024],[319.85208  354.84912   -3.453728],[314.56805   357.21008    -2.5902958],[327.49704  357.77222   -6.907456],[323.22485  366.65387   -7.770888],[313.5562    350.68936    -4.3171597],[319.9645   352.26334   -3.453728],[350.15088  343.213    -13.814912],[359.03253  347.48523  -11.224616],[364.0355   351.58878   -7.770888],[3.6892603e+02 3.5827814e+02 5.9604645e-08],[365.10355   356.8166     -1.7268639],[357.45862  353.8935    -6.044024],[353.5799  353.72485  -8.63432],[347.1154   353.4438   -10.361184],[348.9142   371.6568    -9.497752],[346.83432 359.9083   -8.63432],[358.5266   359.12134   -5.180592],[362.18048  364.46155   -6.044024],[362.40533  359.28998   -3.453728],[366.1716    362.04437    -2.5902958],[353.29883  360.18936   -6.907456],[356.78406  369.4083    -7.770888],[367.80176   354.3432     -4.3171597],[361.28107  355.35504   -3.453728]
[341.97583  343.9157   -13.814912],[340.2707   353.04095  -10.361184],[339.98962  359.59912   -9.497752],[339.48373  371.40387  -10.361184],[332.8506   342.21057  -13.814912],[323.5005   345.75198  -11.224616],[318.14154  348.15042   -7.770888],[312.61392    354.48376     -0.86343193],[316.60504   353.34076    -1.7268639],[324.53107  352.3664    -6.044024],[328.466   352.53503  -8.63432],[335.08038  351.50446  -10.361184],[330.3585   369.69873   -9.497752],[333.48767 358.00644  -8.63432],[323.0508   356.24512   -5.180592],[317.5794   361.26678   -6.044024],[320.48373  354.82104   -3.453728],[315.12476  357.21945   -3.453728],[328.29736  356.46997   -6.907456],[322.6011   366.7382    -7.770888],[314.09418   350.60504    -4.3171597],[320.59616   352.19775    -4.3171597],[349.9019   342.94135  -13.814912],[358.9147   347.2697   -11.224616],[362.68097  351.3733    -7.770888],[3.6901428e+02 3.5690091e+02 5.9604645e-08],[365.0794    356.73227    -1.7268639],[357.322    353.77173   -6.044024],[352.07544 353.54688  -8.63432],[346.82892  353.32202   -9.497752],[348.72144  370.48572   -9.497752],[347.91568 358.62476  -8.63432],[358.40878  359.07446   -5.180592],[362.11884  364.48965   -6.044024],[361.08826  357.87527   -3.453728],[366.22238   360.7234     -2.5902958],[353.16223  358.8496    -6.907456],[356.70367  368.1997    -7.770888],[366.50345   354.16522    -4.3171597],[361.20068  355.25198   -3.453728]
[340.00446  344.99854  -13.814912],[340.00446  354.04883  -10.361184],[338.71155 361.8062   -8.63432],[338.71155 374.73523  -8.63432],[330.95416  343.70563  -13.814912],[323.19675  346.29144  -11.224616],[318.02515  350.17014   -7.770888],[3.1156067e+02 3.5534174e+02 5.9604645e-08],[315.43936    355.34174     -0.86343193],[323.19675  352.75592   -6.044024],[328.36835  352.75592   -7.770888],[333.53995  352.75592   -9.497752],[329.66125 372.1494   -8.63432],[332.24704  360.51334   -7.770888],[321.90387   357.92755    -4.3171597],[316.73224  364.39203   -5.180592],[319.31805   356.63464    -2.5902958],[314.14645   359.22046    -2.5902958],[327.07544  359.22046   -6.044024],[321.90387  369.5636    -6.907456],[314.14645  352.75592   -3.453728],[319.31805  354.04883   -3.453728],[347.76184  344.99854  -13.814912],[356.81213  348.87723  -10.361184],[361.98373  352.75592   -6.907456],[3.6715533e+02 3.5922046e+02 5.9604645e-08],[363.27664    357.92755     -0.86343193],[355.51923  355.34174   -6.044024],[351.64053  354.04883   -7.770888],[345.17606  354.04883   -9.497752],[347.76184 373.44232  -8.63432],[346.46893  361.8062    -7.770888],[356.81213   360.51334    -4.3171597],[360.69086  365.68494   -5.180592],[359.39795   359.22046    -2.5902958],[364.56952   361.8062     -1.7268639],[351.64053  361.8062    -6.044024],[355.51923  370.8565    -6.907456],[365.86243  355.34174   -3.453728],[359.39795  355.34174   -3.453728]
[340.00446  344.99854  -14.678344],[338.71155  354.04883  -11.224616],[338.71155  361.8062    -9.497752],[338.71155  374.73523  -10.361184],[330.95416  343.70563  -13.814912],[321.90387  347.58435  -11.224616],[316.73224  350.17014   -7.770888],[3.1156067e+02 3.5534174e+02 5.9604645e-08],[315.43936   355.34174    -1.7268639],[323.19675  354.04883   -6.044024],[327.07544 354.04883  -8.63432],[333.53995  354.04883  -10.361184],[329.66125  373.44232   -9.497752],[332.24704 360.51334  -8.63432],[321.90387  359.22046   -5.180592],[316.73224  364.39203   -6.044024],[319.31805  357.92755   -3.453728],[314.14645   359.22046    -2.5902958],[327.07544  360.51334   -6.907456],[321.90387  369.5636    -7.770888],[312.85358   352.75592    -4.3171597],[319.31805  354.04883   -3.453728],[347.76184  344.99854  -13.814912],[356.81213  348.87723  -11.224616],[361.98373 352.75592  -8.63432],[367.15533    359.22046     -0.86343193],[363.27664   357.92755    -2.5902958],[355.51923  355.34174   -6.907456],[351.64053 355.34174  -8.63432],[345.17606  354.04883  -10.361184],[347.76184  373.44232   -9.497752],[346.46893 361.8062   -8.63432],[356.81213  360.51334   -5.180592],[360.69086  365.68494   -6.044024],[359.39795  360.51334   -3.453728],[364.56952  363.09912   -3.453728],[351.64053  361.8062    -6.907456],[355.51923 370.8565   -8.63432],[365.86243   355.34174    -4.3171597],[359.39795   356.63464    -4.3171597]
[340.27664  342.9729   -14.678344],[338.9088   351.18     -11.224616],[338.9088  362.1228   -8.63432],[338.9088   375.8013    -9.497752],[330.7017   341.60504  -14.678344],[322.49457  344.34076  -12.088048],[317.0232  347.07645  -8.63432],[310.18393    355.28357     -0.86343193],[315.65533   353.9157     -1.7268639],[322.49457  351.18      -6.907456],[327.966    351.18      -9.497752],[333.43738  351.18     -11.224616],[329.33386  374.43347   -9.497752],[332.06955 360.75494  -8.63432],[321.12674  358.01926   -5.180592],[315.65533  364.85852   -6.044024],[318.39105  356.65143   -3.453728],[312.91965  359.38712   -3.453728],[326.59814  360.75494   -6.907456],[321.12674  370.3299    -7.770888],[312.91965   351.18       -4.3171597],[319.7589    352.54785    -4.3171597],[348.48376  341.60504  -14.678344],[358.05872  345.70862  -12.088048],[362.16223 349.81213  -8.63432],[369.00146    358.01926     -0.86343193],[363.5301    356.65143    -2.5902958],[356.69086  353.9157    -6.907456],[351.21945  352.54785   -9.497752],[345.74805  351.18     -11.224616],[348.48376  374.43347   -9.497752],[347.1159  362.1228   -8.63432],[356.69086  360.75494   -5.180592],[362.16223  366.22635   -6.044024],[360.79437  359.38712   -3.453728],[366.26578   362.1228     -2.5902958],[352.58728  362.1228    -6.907456],[355.323    371.69775   -7.770888],[366.26578   353.9157     -4.3171597],[360.79437   353.9157     -4.3171597]
[337.83136  338.26627  -15.541776],[337.43787  347.84125  -12.088048],[336.87573  361.51974   -9.497752],[336.36984  373.83038  -10.361184],[328.31262  336.50494  -14.678344],[319.9369   340.27124  -12.088048],[314.29684 344.14993  -8.63432],[308.4882    352.13217    -1.7268639],[312.64795   350.93298    -2.5902958],[319.65582  347.11047   -7.770888],[325.12723  347.33533  -10.361184],[330.65485  346.19232  -12.088048],[325.48325  372.01282  -10.361184],[330.0927   359.87085   -9.497752],[319.26233  356.68542   -6.044024],[312.19824  361.8758    -6.907456],[316.58286  355.20514   -3.453728],[309.68738  356.29193   -3.453728],[323.3097   358.22192   -7.770888],[317.4448  367.57202  -8.63432],[310.08087  346.71698   -5.180592],[316.86392  348.3659    -5.180592],[347.4063   338.65976  -15.541776],[356.86887 341.78897 -12.95148],[360.74756  347.42902   -9.497752],[367.2495    355.91718    -1.7268639],[363.20215  354.38068   -3.453728],[355.16376  349.93988   -7.770888],[349.74854  348.34717  -10.361184],[344.27713  348.1223   -12.088048],[346.001    372.85602  -10.361184],[343.7712   360.43298   -9.497752],[354.77026  359.51483   -6.044024],[360.01678  365.21106   -6.907456],[358.93      358.3156     -4.3171597],[364.28894  361.27618   -3.453728],[350.61047  360.71405   -7.770888],[354.32056 370.45764  -8.63432],[364.68243  351.7012    -5.180592],[359.21106  351.47635   -5.180592]
[338.9088   340.50146  -14.678344],[338.9088   350.07645  -11.224616],[338.9088   366.49066   -7.770888],[337.54095 380.16916  -8.63432],[329.33386  339.13364  -13.814912],[319.7589   341.86932  -11.224616],[314.28748  345.9729    -6.907456],[308.8161     354.18         0.86343205],[3.1291965e+02 3.5281213e+02 5.9604645e-08],[321.12674  350.07645   -6.044024],[325.2303  348.70862  -8.63432],[332.06955  348.70862  -11.224616],[327.966    377.43347   -7.770888],[330.7017   365.1228    -7.770888],[319.7589   361.01926   -3.453728],[314.28748  366.49066   -3.453728],[317.0232     358.28357     -0.86343193],[310.18393    359.65143     -0.86343193],[325.2303   363.75494   -5.180592],[319.7589   373.3299    -6.044024],[310.18393   348.70862    -2.5902958],[317.0232    350.07645    -2.5902958],[348.48376  340.50146  -14.678344],[358.05872  344.60504  -12.088048],[363.5301  348.70862  -8.63432],[3.7036932e+02 3.5691571e+02 5.9604645e-08],[364.89795   355.54785    -1.7268639],[356.69086  351.4443    -6.907456],[352.58728  350.07645   -9.497752],[345.74805  350.07645  -11.224616],[348.48376  378.8013    -7.770888],[347.1159   366.49066   -7.770888],[358.05872   362.38712    -4.3171597],[363.5301    367.85852    -4.3171597],[362.16223   361.01926    -2.5902958],[367.63364   362.38712    -1.7268639],[352.58728  365.1228    -6.044024],[356.69086  374.69775   -6.044024],[367.63364   351.4443     -4.3171597],[360.79437  352.81213   -3.453728]
[339.60208  345.0735   -15.541776],[339.15237  353.28058  -11.224616],[338.4778   365.59125   -9.497752],[337.80328  377.9019    -9.497752],[330.10208  343.18097  -14.678344],[321.67014  346.83484  -12.088048],[315.97388 350.63855  -8.63432],[310.05276    358.54587     -0.86343193],[314.23126   357.40286    -1.7268639],[322.6632   353.74902   -6.907456],[326.76678  353.97388   -9.497752],[332.3131   352.90582  -11.224616],[328.22833  377.37723   -9.497752],[331.7135  363.84863  -8.63432],[320.84567  361.88116   -5.180592],[315.07446  367.05276   -6.044024],[318.1849   360.36343   -3.453728],[312.5636    362.79932    -2.5902958],[326.24213  363.54883   -6.907456],[320.24606  372.82397   -7.770888],[311.64545   354.51727    -4.3171597],[318.4847    354.89203    -4.3171597],[349.25198  344.2303   -14.678344],[358.60208  348.8585   -12.088048],[362.48077 353.1869   -8.63432],[368.94525    360.40088     -0.86343193],[363.47388   360.10107    -2.5902958],[355.49164  355.54785   -7.770888],[351.38806  355.323     -9.497752],[345.99164  353.65533  -11.224616],[347.4532   377.05865   -9.497752],[345.39203 364.59814  -8.63432],[356.40976  363.8299    -5.180592],[361.58136  369.60107   -6.044024],[360.58826  362.6869    -3.453728],[365.90976  365.7224    -3.453728],[352.23126  364.9729    -6.907456],[355.81018  374.7727    -7.770888],[366.43442  356.14746   -5.180592],[360.88806   357.2155     -4.3171597]
[338.38416  342.26282  -15.541776],[337.93445  350.46994  -12.088048],[337.33484  361.41275   -9.497752],[335.21747  375.0163   -11.224616],[328.88416  340.3703   -14.678344],[319.08432  343.94922  -12.088048],[313.463    346.38513   -7.770888],[3.0754193e+02 3.5429242e+02 5.9604645e-08],[313.08826   353.22437    -1.7268639],[320.07742  350.8634    -6.907456],[324.25592  349.72043   -9.497752],[331.09515  350.09518  -11.224616],[325.71747  373.12378  -10.361184],[329.12772  360.96304   -9.497752],[318.3348   357.62772   -5.180592],[312.48865  364.16718   -6.044024],[315.67407  356.11      -3.453728],[310.05276   358.54587    -2.5902958],[323.73126  359.29538   -6.907456],[317.7352   368.57053   -7.770888],[309.1346    350.2638     -4.3171597],[315.89893   352.0064     -4.3171597],[346.6662   341.34467  -14.678344],[357.45908 344.68    -12.95148],[361.33777  349.0084    -9.497752],[367.72733   357.59027    -1.7268639],[363.69873  355.99756   -3.453728],[355.64154  352.81213   -7.770888],[350.2451   351.14447  -10.361184],[344.77368  350.84467  -12.088048],[346.23523  374.24805  -10.361184],[344.17407  361.78748   -9.497752],[356.6346   359.72632   -6.044024],[360.43835  365.4226    -6.907456],[359.44528   358.5084     -4.3171597],[364.76675   361.54388    -4.3171597],[351.08826  360.79437   -7.770888],[354.66718  370.59418   -9.497752],[366.58432  353.41174   -6.044024],[359.67014  354.40485   -5.180592]
